2009-01-01, EUR_USD,sell,1.39809,1.40000,1.40565,1.39631,1.40052,-0.00354,-0.01050,-0.00299,0.00638,0.00422,0.00236,-0.00,-0.01,-0.00,0.00,0.00,0.00,18,24,-40,-5,13,-2,80,66,44,67,132,85,-0.02,-0.03,-0.00,0.02,1.40049,-0.00236,-425,-10156,24978,-39998,1370,0.21497,0.10350,0.11146,31.65,1.33693,1.44001,1.40001,1.40569,1.40569,1.39631,1.41460,1.38505,2.10381,1.40040,-7.6762,-1.1500,-1.0500,0.3950,0.7150,-5.1065,2.0578,5.0260,4.6450,3.5477,19.1,-81.7,2030
2009-01-02, EUR_USD,buy,1.40028,1.39211,1.40273,1.38397,1.39072,-0.02199,-0.01143,-0.01839,-0.00835,-0.00151,-0.00367,-0.02,-0.01,-0.01,-0.01,-0.00,-0.00,-27,-16,1,-1,-137,-54,-16,-61,6,-45,8,0,0.00,-0.03,-0.03,-0.01,1.39273,-0.00647,-8907,-425,-10156,24978,-39998,0.21538,0.10370,0.11168,2.27,1.35474,1.43127,1.39477,1.39905,1.40273,1.38397,1.40565,1.38397,2.09472,1.39717,-4.8637,-6.7250,-1.4450,0.0844,-0.8864,-2.1692,-0.7700,4.5574,4.7198,4.2123,-81.7,40.4,67227
2009-01-04, EUR_USD,sell,1.39181,1.39585,1.39611,1.38780,1.39298,-0.00144,-0.01825,-0.00769,-0.00555,-0.00461,0.00223,-0.00,-0.01,-0.01,-0.00,-0.00,0.00,36,31,-12,6,9,11,-45,-51,27,-11,41,7,-0.00,0.00,-0.02,-0.03,1.39390,0.00126,4108,-8907,-425,-10156,24978,0.21417,0.10312,0.11105,-10.35,1.36612,1.42619,1.39289,1.39620,1.39620,1.38780,1.40273,1.38397,2.09001,1.39265,-4.6225,-5.2150,-6.7075,-0.7322,-0.5441,-0.1288,-2.9819,2.6410,4.7781,4.0548,40.4,-321.3,4383
2009-01-05, EUR_USD,sell,1.39585,1.36372,1.39630,1.35461,1.36725,-0.03628,-0.03357,-0.05038,-0.03927,-0.03768,-0.03674,-0.03,-0.02,-0.04,-0.03,-0.03,-0.03,-348,-248,-72,-176,-148,-189,-247,-265,-729,-488,-351,-442,-0.02,-0.02,-0.02,-0.05,1.36959,0.00223,-75739,4108,-8907,-425,-10156,0.21475,0.10340,0.11135,-130.24,1.37066,1.42435,1.37762,1.39383,1.39630,1.35461,1.39630,1.35461,2.07360,1.38370,-2.3375,-3.6600,-4.3142,-1.7389,-0.5155,-1.2446,-4.7334,2.6083,4.7183,3.8592,-321.3,-130.2,134582
2009-01-06, EUR_USD,buy,1.36361,1.35059,1.36376,1.33119,1.34662,-0.04152,-0.04941,-0.04670,-0.05991,-0.05240,-0.05081,-0.03,-0.04,-0.03,-0.04,-0.04,-0.04,-178,-211,-489,-371,-116,-261,-649,-315,-341,-361,-1008,-666,-0.03,-0.03,-0.03,-0.03,1.34903,0.02852,17199,-75739,4108,-8907,-425,0.20980,0.10102,0.10879,-255.17,1.37164,1.42400,1.35229,1.37979,1.37979,1.33119,1.39630,1.33119,2.02935,1.36146,-9.7425,-8.3780,-8.4733,-5.2933,-3.5400,-2.9488,-4.1981,0.8581,2.5798,2.8887,-130.2,108.9,89917
2009-01-07, EUR_USD,buy,1.35049,1.36138,1.37472,1.34321,1.36005,-0.03447,-0.03073,-0.03862,-0.04216,-0.04912,-0.04161,-0.02,-0.02,-0.03,-0.03,-0.03,-0.03,-317,-69,-120,-140,-373,-270,-67,-102,-516,-247,-263,-282,-0.03,-0.02,-0.02,-0.03,1.36018,0.00606,13707,17199,-75739,4108,-8907,0.20778,0.10004,0.10774,-194.68,1.37039,1.42445,1.35745,1.35710,1.37472,1.34321,1.37472,1.33119,2.04633,1.35322,-5.3462,-5.6010,-5.1542,-6.8478,-3.3841,-2.0958,-1.4413,0.0952,2.8700,2.8982,108.9,85.2,89348
2009-01-08, EUR_USD,sell,1.36136,1.36987,1.38001,1.35345,1.36410,0.00615,-0.02598,-0.02224,-0.04422,-0.03367,-0.04062,0.00,-0.02,-0.02,-0.03,-0.02,-0.03,36,80,-215,-20,-75,-84,-122,-152,-48,-74,-412,-194,-0.02,-0.02,-0.02,-0.02,1.36830,-0.02348,20282,13707,17199,-75739,4108,0.20944,0.10084,0.10860,-130.45,1.36628,1.42489,1.36617,1.35594,1.38001,1.35345,1.38001,1.34321,2.05674,1.36285,-4.0713,-3.2190,-3.7858,-4.6856,-2.8532,-1.7450,-2.0291,-1.6683,2.8073,3.2258,85.2,-222.4,85678
2009-01-09, EUR_USD,sell,1.36982,1.34758,1.37521,1.34152,1.35831,-0.00301,-0.01614,-0.04827,-0.04971,-0.06652,-0.05596,-0.00,-0.01,-0.03,-0.04,-0.05,-0.04,50,14,-16,15,-483,-150,-126,-280,-217,-288,-98,-147,-0.04,-0.04,-0.04,-0.03,1.35297,-0.00408,-54080,20282,13707,17199,-75739,0.21075,0.10147,0.10928,-156.92,1.35863,1.42327,1.35853,1.36562,1.37521,1.34152,1.38001,1.34152,2.04597,1.36255,2.8625,-4.2180,-3.4833,-4.3767,-5.5586,-2.8262,-1.6803,-3.2671,1.3292,3.3332,-222.4,-58.0,84500
2009-01-11, EUR_USD,sell,1.34755,1.34175,1.34870,1.34065,1.34380,-0.01963,-0.00884,-0.02197,-0.05825,-0.05554,-0.07235,-0.01,-0.01,-0.02,-0.04,-0.04,-0.05,-4,-15,32,-5,-30,-1,-584,-454,-146,-318,-242,-324,-0.05,-0.04,-0.04,-0.04,1.34321,0.00716,-2385,-54080,20282,13707,17199,0.20732,0.09982,0.10750,-162.48,1.34967,1.42348,1.34466,1.35870,1.35870,1.34065,1.37521,1.34065,2.01903,1.35152,-6.5062,-3.0120,-7.9333,-6.3278,-6.6805,-4.8231,-3.3294,-5.8731,0.2760,2.4218,-58.0,-58.7,3282
2009-01-12, EUR_USD,sell,1.34170,1.33583,1.34458,1.32895,1.33923,-0.03404,-0.02555,-0.01476,-0.05628,-0.06417,-0.06146,-0.02,-0.02,-0.01,-0.04,-0.05,-0.04,-66,-47,-23,-35,14,-25,-256,-309,-647,-509,-166,-356,-0.05,-0.05,-0.05,-0.05,1.33630,0.00798,-8956,-2385,-54080,20282,13707,0.20642,0.09939,0.10703,-152.97,1.34063,1.42697,1.33776,1.34465,1.34465,1.32895,1.34870,1.32895,2.00906,1.34072,-8.8587,-6.0290,-3.1967,-6.4611,-6.3655,-7.0596,-3.6325,-4.1119,-0.0446,1.5450,-58.7,-158.2,74861
2009-01-13, EUR_USD,buy,1.33585,1.32003,1.33595,1.31406,1.32446,-0.02755,-0.04984,-0.04135,-0.07582,-0.07208,-0.07997,-0.02,-0.04,-0.03,-0.05,-0.05,-0.06,-63,-125,-125,-148,-73,-87,-815,-310,-340,-413,-816,-657,-0.07,-0.06,-0.06,-0.06,1.32252,0.01285,-48278,-8956,-2385,-54080,20282,0.20551,0.09895,0.10656,-158.60,1.33020,1.42964,1.32647,1.33876,1.33876,1.31406,1.34458,1.31406,1.99298,1.33088,-9.8150,-8.8130,-6.4625,-6.6844,-6.3364,-6.6335,-4.7500,-2.9445,-1.4144,1.1563,-158.2,13.5,106214
2009-01-14, EUR_USD,sell,1.32003,1.32139,1.33370,1.30937,1.32013,-0.02036,-0.02619,-0.04849,-0.04234,-0.07447,-0.07072,-0.02,-0.02,-0.04,-0.03,-0.05,-0.05,-239,-84,-59,-115,-120,-139,-79,-59,-799,-302,-333,-404,-0.05,-0.07,-0.06,-0.06,1.32146,-0.00859,-1069,-48278,-8956,-2385,-54080,0.20308,0.09778,0.10530,-138.98,1.32147,1.43093,1.32112,1.32794,1.33370,1.30937,1.33595,1.30937,1.98838,1.32327,-3.7500,-8.3020,-7.7192,-6.9556,-6.2755,-6.2231,-4.8563,-3.7514,-3.1288,0.8605,13.5,-53.3,88250
2009-01-15, EUR_USD,buy,1.32139,1.31605,1.32422,1.30261,1.31224,-0.01978,-0.02570,-0.03153,-0.03453,-0.04767,-0.07980,-0.01,-0.02,-0.02,-0.03,-0.03,-0.06,-82,-15,-305,-126,-75,-154,-46,-91,-92,-75,-863,-334,-0.06,-0.06,-0.07,-0.06,1.31473,-0.00112,34070,-1069,-48278,-8956,-2385,0.20329,0.09788,0.10541,-135.52,1.31332,1.43133,1.31607,1.32071,1.32422,1.30261,1.33370,1.30261,1.97552,1.31747,-5.0912,-4.8970,-8.4992,-4.3939,-6.5359,-6.2642,-7.0087,-3.7086,-4.6002,-0.5302,-53.3,106.2,139380
2009-01-16, EUR_USD,buy,1.31605,1.32667,1.33446,1.31452,1.32504,0.00664,-0.00916,-0.01508,-0.03471,-0.02392,-0.03705,0.01,-0.01,-0.01,-0.03,-0.02,-0.03,57,80,-14,38,-173,-43,-52,-65,-13,-55,-66,-44,-0.05,-0.05,-0.05,-0.06,1.32558,0.00565,18597,34070,-1069,-48278,-8956,0.20247,0.09749,0.10498,-98.61,1.30837,1.42890,1.32293,1.31872,1.33446,1.31452,1.33446,1.30261,1.99172,1.31895,-0.3725,-2.0240,-2.3733,-4.4739,-5.6218,-5.2515,-5.4828,-3.2148,-5.2913,-0.2279,106.2,86.9,84978
2009-01-18, EUR_USD,sell,1.32719,1.33588,1.33865,1.32719,1.33526,0.01449,0.01585,0.00005,-0.03399,-0.02550,-0.01471,0.01,0.01,0.00,-0.02,-0.02,-0.01,108,123,99,120,44,84,-66,-47,-23,-35,14,-24,-0.04,-0.04,-0.05,-0.04,1.33440,-0.01056,2075,18597,34070,-1069,-48278,0.20410,0.09827,0.10583,-71.65,1.30575,1.42497,1.33223,1.32136,1.33865,1.32136,1.33865,1.31452,2.00224,1.32870,1.2375,0.5400,-0.9883,-4.5961,-2.2827,-4.4200,-4.7469,-3.0500,-3.5492,-0.2287,86.9,-266.4,4018
2009-01-19, EUR_USD,sell,1.33588,1.30924,1.33817,1.30581,1.32299,-0.00682,-0.01215,-0.01079,-0.03834,-0.06063,-0.05214,-0.01,-0.01,-0.01,-0.03,-0.04,-0.04,30,-50,0,1,-22,2,-95,-204,-166,-217,-107,-123,-0.04,-0.06,-0.06,-0.06,1.31562,0.00066,-58912,2075,18597,34070,-1069,0.20552,0.09895,0.10657,-97.78,1.30033,1.42101,1.32228,1.33153,1.33817,1.30581,1.33865,1.30581,1.99108,1.32746,3.4887,0.8940,0.3700,-4.1156,-3.3232,-4.4715,-4.2175,-3.5133,-2.2929,-1.1147,-266.4,-207.8,74735
2009-01-20, EUR_USD,buy,1.30925,1.28847,1.31029,1.28438,1.29494,-0.03820,-0.02758,-0.03292,-0.05328,-0.05911,-0.08140,-0.03,-0.02,-0.02,-0.04,-0.04,-0.06,-130,-174,-65,-177,-85,-93,-648,-341,-157,-354,-244,-350,-0.05,-0.06,-0.08,-0.07,1.29290,0.00751,-68625,-58912,2075,18597,34070,0.20142,0.09698,0.10444,-135.81,1.29322,1.41592,1.29810,1.32256,1.32256,1.28438,1.33817,1.28438,1.95248,1.30966,-6.0425,-2.7850,-3.9017,-4.2678,-6.3386,-4.1131,-5.7775,-4.8148,-3.9304,-3.3794,-207.8,116.2,100239
2009-01-21, EUR_USD,buy,1.28847,1.30009,1.30870,1.28243,1.29300,-0.03579,-0.02658,-0.01597,-0.03574,-0.04166,-0.04749,-0.03,-0.02,-0.01,-0.03,-0.03,-0.04,-236,-64,-72,-108,-11,-106,-184,-95,-503,-250,-122,-270,-0.05,-0.04,-0.05,-0.07,1.29783,-0.00611,35961,-68625,-58912,2075,18597,0.19823,0.09544,0.10278,-119.24,1.28932,1.40947,1.29492,1.29886,1.30870,1.28243,1.31029,1.28243,1.94992,1.29645,-7.4875,-5.1520,-2.5858,-3.9867,-6.0464,-5.0788,-5.4631,-6.0788,-3.5921,-4.3587,116.2,5.2,104427
2009-01-22, EUR_USD,sell,1.30001,1.30053,1.30836,1.29087,1.29958,-0.00871,-0.03535,-0.02614,-0.01950,-0.03530,-0.04122,-0.01,-0.03,-0.02,-0.01,-0.03,-0.03,-16,38,-232,-62,-70,-106,-61,-35,-181,-93,-498,-247,-0.05,-0.04,-0.04,-0.05,1.30007,-0.01837,11351,35961,-68625,-58912,2075,0.20001,0.09630,0.10371,-104.91,1.28673,1.40071,1.29994,1.29428,1.30836,1.29087,1.30870,1.28243,1.95379,1.29759,-7.4537,-6.0590,-4.3508,-3.0661,-3.6677,-5.5123,-5.4966,-5.4205,-3.6006,-5.2800,5.2,-16.9,107898
2009-01-23, EUR_USD,sell,1.30048,1.29879,1.30354,1.27665,1.28751,0.01032,-0.01045,-0.03709,-0.02260,-0.02124,-0.03704,0.01,-0.01,-0.03,-0.02,-0.02,-0.03,55,54,-21,32,-247,-71,-43,-46,-69,-43,-192,-102,-0.04,-0.05,-0.05,-0.04,1.29444,0.01397,57076,11351,35961,-68625,-58912,0.20008,0.09634,0.10375,-111.67,1.28404,1.39354,1.29487,1.30027,1.30354,1.27665,1.30836,1.27665,1.94187,1.29486,-1.6863,-6.9250,-5.8508,-3.3506,-3.7305,-5.5127,-3.7634,-5.2883,-3.8137,-4.1092,-16.9,-73.8,88308
2009-01-25, EUR_USD,buy,1.29718,1.28980,1.29949,1.28791,1.29101,-0.01029,0.00133,-0.01944,-0.02625,-0.03158,-0.03023,-0.01,0.00,-0.01,-0.02,-0.02,-0.02,28,23,20,14,-49,0,-59,-169,-80,-87,-110,-83,-0.04,-0.04,-0.06,-0.05,1.29175,0.03528,-2677,57076,11351,35961,-68625,0.19981,0.09621,0.10361,-106.02,1.28093,1.38563,1.29360,1.29963,1.29963,1.28791,1.30354,1.27665,1.94345,1.29190,-2.3025,-2.1600,-6.4467,-2.7472,-3.3145,-3.7854,-4.7022,-5.0552,-4.3254,-3.1708,-73.8,286.8,3975
2009-01-26, EUR_USD,buy,1.28983,1.31851,1.32374,1.28635,1.30328,0.01798,0.01842,0.03004,-0.00816,0.00245,-0.00288,0.01,0.01,0.02,-0.01,0.00,-0.00,158,192,137,150,131,142,20,-5,73,5,37,43,-0.01,-0.02,-0.02,-0.04,1.31177,0.00792,70467,-2677,57076,11351,35961,0.19843,0.09554,0.10289,-56.46,1.28239,1.37681,1.30461,1.29349,1.32374,1.28635,1.32374,1.28635,1.96691,1.29937,3.8450,3.0070,2.2408,-1.1917,-0.9059,-1.6035,-3.5175,-3.7617,-3.3717,-2.8627,286.8,30.5,97849
2009-01-27, EUR_USD,sell,1.31855,1.32160,1.33297,1.31185,1.32061,0.02281,0.02107,0.02151,-0.01428,-0.00507,0.00555,0.02,0.02,0.02,-0.01,-0.00,0.00,167,184,175,211,149,163,-48,47,35,11,87,24,0.00,-0.01,-0.02,-0.02,1.32201,-0.01660,-7200,70467,-2677,57076,11351,0.20285,0.09767,0.10518,-13.64,1.28583,1.36594,1.32124,1.30417,1.33297,1.30417,1.33297,1.28635,1.98889,1.31373,7.3563,4.9230,4.0450,-0.6311,0.7959,-0.2292,-2.6400,-3.0067,-3.9763,-2.2298,30.5,-62.8,93877
2009-01-28, EUR_USD,sell,1.32169,1.31541,1.33305,1.31029,1.32379,0.02561,0.01662,0.01488,0.00617,-0.02047,-0.01126,0.02,0.01,0.01,0.00,-0.02,-0.01,237,110,144,153,140,173,29,91,-102,15,4,-22,-0.00,-0.00,-0.02,-0.02,1.31854,-0.00625,-47572,-7200,70467,-2677,57076,0.20332,0.09790,0.10543,-15.42,1.28712,1.35983,1.32011,1.32008,1.33305,1.31029,1.33305,1.31029,1.98820,1.32204,8.3900,5.9010,4.1158,-0.5689,-0.1282,-0.0500,-0.9781,-3.0119,-3.4283,-2.2232,-62.8,-214.1,86429
2009-01-29, EUR_USD,sell,1.31536,1.29395,1.31795,1.29163,1.30659,-0.02455,0.00415,-0.00484,0.00548,-0.01529,-0.04193,-0.02,0.00,-0.00,0.00,-0.01,-0.03,20,-45,52,-4,64,45,36,32,-36,14,-290,-96,-0.02,-0.02,-0.02,-0.03,1.29937,0.00744,-87854,-47572,-7200,70467,-2677,0.20237,0.09744,0.10493,-77.10,1.28540,1.35588,1.30472,1.31855,1.31855,1.29163,1.33305,1.29163,1.96376,1.31323,-1.4463,3.6920,2.4008,0.8511,-1.8818,-0.4819,-1.6644,-2.1814,-3.7173,-2.7339,-214.1,-126.2,106702
2009-01-30, EUR_USD,sell,1.29389,1.28127,1.29422,1.27633,1.28507,-0.04033,-0.03723,-0.00853,-0.01882,-0.00720,-0.02797,-0.03,-0.03,-0.01,-0.01,-0.01,-0.02,-144,-103,-13,-95,-57,-71,-4,-14,-12,-23,-75,-30,-0.03,-0.03,-0.03,-0.03,1.28327,0.00727,-42489,-87854,-47572,-7200,70467,0.19907,0.09585,0.10322,-129.97,1.28209,1.35119,1.28643,1.30466,1.30466,1.27633,1.31795,1.27633,1.93239,1.29503,-9.6875,-5.9030,-0.8783,-1.6089,-3.9955,-3.0954,-2.6081,-3.8336,-4.2858,-3.7977,-126.2,-59.5,94899
2009-02-01, EUR_USD,buy,1.28105,1.27510,1.28107,1.27391,1.27623,-0.04031,-0.04650,-0.04340,-0.02543,-0.02499,-0.01337,-0.03,-0.04,-0.03,-0.02,-0.02,-0.01,-154,-74,-174,-130,-30,-119,-90,-68,-27,-41,-35,-51,-0.05,-0.04,-0.03,-0.04,1.27630,0.00613,-1747,-42489,-87854,-47572,-7200,0.19712,0.09491,0.10221,-143.18,1.27793,1.34586,1.27778,1.28758,1.28758,1.27391,1.29422,1.27391,1.91803,1.28138,-12.9950,-10.3800,-7.1108,-3.0317,-2.6564,-4.4292,-3.2894,-4.7117,-4.6792,-4.2042,-59.5,62.5,2617
2009-02-02, EUR_USD,buy,1.27515,1.28140,1.28992,1.27041,1.27789,-0.01255,-0.03401,-0.04020,-0.01739,-0.01913,-0.01869,-0.01,-0.03,-0.03,-0.01,-0.01,-0.01,-38,31,-126,-45,-144,-103,17,-17,-54,-30,-3,-13,-0.02,-0.04,-0.03,-0.03,1.28078,-0.00733,10275,-1747,-42489,-87854,-47572,0.19617,0.09445,0.10172,-116.32,1.27501,1.34217,1.27922,1.27808,1.28992,1.27041,1.28992,1.27041,1.92512,1.27883,-7.0075,-8.6260,-7.1750,-1.5139,-1.7073,-3.7115,-2.1434,-4.0614,-4.0842,-4.7237,62.5,198.0,81019
2009-02-03, EUR_USD,sell,1.28140,1.30120,1.30577,1.28018,1.29092,0.01993,0.00725,-0.01421,0.01140,0.00242,0.00067,0.02,0.01,-0.01,0.01,0.00,0.00,139,226,36,185,-39,45,114,34,91,81,59,88,0.01,-0.01,-0.03,-0.02,1.29709,-0.01308,57706,10275,-1747,-42489,-87854,0.19714,0.09492,0.10222,-48.41,1.27556,1.33756,1.29214,1.27828,1.30577,1.27828,1.30577,1.27041,1.94586,1.28657,2.8862,-2.4370,-4.5475,0.6972,-0.2355,-0.3481,-1.7934,-2.0445,-3.4821,-3.7555,198.0,-157.7,89671
2009-02-04, EUR_USD,sell,1.30122,1.28545,1.30698,1.28114,1.29002,0.01035,0.00418,-0.00850,-0.03306,-0.00435,-0.01334,0.01,0.00,-0.01,-0.03,-0.00,-0.01,161,86,50,96,-23,62,-2,-78,-21,-49,32,3,-0.01,-0.00,-0.02,-0.04,1.28976,0.00071,-70886,57706,10275,-1747,-42489,0.20019,0.09639,0.10380,-61.84,1.27436,1.33372,1.29370,1.29130,1.30698,1.28114,1.30698,1.28018,1.94755,1.29352,6.4775,2.5520,-1.8283,-1.8617,0.3123,-0.1323,-1.9794,-1.7905,-2.1838,-3.4716,-157.7,-64.7,106320
2009-02-05, EUR_USD,buy,1.28546,1.27899,1.29056,1.27604,1.28300,-0.00241,0.00389,-0.00228,-0.04261,-0.03951,-0.01081,-0.00,0.00,-0.00,-0.03,-0.03,-0.01,43,10,70,36,14,43,-155,-113,-19,-104,-77,-84,-0.02,-0.02,-0.01,-0.02,1.28114,0.00822,-55595,-70886,57706,10275,-1747,0.19776,0.09522,0.10254,-96.52,1.27222,1.33176,1.28276,1.29333,1.29333,1.27604,1.30698,1.27604,1.92858,1.28868,0.1600,1.8980,-0.6100,-4.7122,-0.8118,-1.3688,-2.9756,-2.1614,-3.2371,-3.7126,-64.7,149.9,93649
2009-02-06, EUR_USD,buy,1.27902,1.29401,1.29934,1.27481,1.28432,-0.00719,0.01261,0.01891,-0.02140,-0.02759,-0.02449,-0.01,0.01,0.01,-0.02,-0.02,-0.02,54,75,120,74,280,151,-71,12,-84,-48,20,-45,-0.00,-0.01,-0.00,0.00,1.29054,-0.00238,49718,-55595,-70886,57706,10275,0.19677,0.09474,0.10203,-57.00,1.27270,1.32854,1.28679,1.28222,1.29934,1.27481,1.29934,1.27481,1.93674,1.28519,-1.6075,1.8830,3.0442,-3.7461,-2.2182,-0.3238,-0.6847,-1.6364,-3.1031,-3.3353,149.9,18.5,87867
2009-02-08, EUR_USD,buy,1.29425,1.29610,1.29880,1.29414,1.29626,0.01065,-0.00510,0.01470,0.00215,-0.01931,-0.02550,0.01,-0.00,0.01,0.00,-0.01,-0.02,57,94,62,86,131,83,16,145,-62,21,-74,-39,0.00,-0.00,-0.00,-0.00,1.29629,-0.00856,-440,49718,-55595,-70886,57706,0.19908,0.09585,0.10323,-19.39,1.27312,1.32613,1.29582,1.28652,1.29880,1.28652,1.29934,1.27481,1.94587,1.29177,-2.0450,-1.3930,1.4800,-2.1278,-3.1064,-0.0531,-0.6188,-1.2102,-2.9388,-3.1390,18.5,2.7,2773
2009-02-09, EUR_USD,sell,1.29605,1.29632,1.30939,1.28737,1.29818,0.01733,0.01087,-0.00488,0.01505,0.00237,-0.01909,0.01,0.01,-0.00,0.01,0.00,-0.01,139,91,58,95,63,87,111,185,17,147,-61,22,-0.02,0.01,-0.00,-0.00,1.29735,-0.01631,-10233,-440,49718,-55595,-70886,0.19940,0.09601,0.10339,-5.99,1.27445,1.32177,1.29729,1.29517,1.30939,1.28737,1.30939,1.28737,1.95308,1.29743,4.7087,0.4830,0.6050,1.6861,-2.1505,-1.1031,0.0650,-1.1936,-1.5117,-2.8034,2.7,-53.1,54562
2009-02-10, EUR_USD,sell,1.29637,1.29106,1.30754,1.28095,1.29253,-0.00296,0.01206,0.00561,0.01595,0.00978,-0.00290,-0.00,0.01,0.00,0.01,0.01,-0.00,66,5,103,34,38,69,239,129,82,142,-2,106,-0.02,-0.02,0.00,-0.01,1.29265,-0.00297,-25544,-10233,-440,49718,-55595,0.19943,0.09602,0.10341,-25.48,1.27603,1.31569,1.29398,1.29619,1.30754,1.28095,1.30939,1.28095,1.94801,1.29631,2.0512,3.3960,0.0933,2.9411,-0.9464,-1.9562,0.2497,-1.4814,-1.4246,-1.8135,-53.1,-43.8,106461
2009-02-11, EUR_USD,buy,1.29106,1.28668,1.29970,1.28340,1.29145,-0.00942,-0.00733,0.00769,0.00528,0.01158,0.00541,-0.01,-0.01,0.01,0.00,0.01,0.00,-160,-47,48,-38,73,-12,83,43,178,95,57,106,-0.02,-0.03,-0.02,-0.00,1.28912,0.01584,-58919,-25544,-10233,-440,49718,0.19862,0.09563,0.10299,-43.78,1.27555,1.31392,1.29021,1.29371,1.29970,1.28340,1.30754,1.28095,1.94140,1.29290,0.2262,0.0740,1.5242,1.0872,0.4986,-2.5650,0.0134,-1.8317,-1.3940,-2.4200,-43.8,17.5,98664
2009-02-12, EUR_USD,sell,1.28668,1.28843,1.29440,1.27215,1.28385,-0.00789,-0.00767,-0.00558,-0.01277,0.00703,0.01333,-0.01,-0.01,-0.00,-0.01,0.01,0.01,4,21,-122,-29,55,-20,32,48,92,50,202,109,-0.00,-0.02,-0.03,-0.02,1.28585,-0.00554,44707,-58919,-25544,-10233,-440,0.19795,0.09531,0.10264,-76.29,1.27555,1.31392,1.28541,1.28887,1.29440,1.27215,1.29970,1.27215,1.93047,1.28741,-3.7487,-0.8800,-0.8225,-1.2628,1.2118,-1.8115,-1.8334,-0.7567,-1.5115,-2.7618,17.5,-22.1,96366
2009-02-13, EUR_USD,sell,1.28843,1.28623,1.29426,1.28216,1.28882,-0.00483,-0.01009,-0.00987,0.00078,-0.01497,0.00483,-0.00,-0.01,-0.01,0.00,-0.01,0.00,19,33,-5,10,-169,-51,19,45,23,37,81,41,0.00,-0.01,-0.02,-0.03,1.28722,0.00282,-27566,44707,-58919,-25544,-10233,0.19822,0.09544,0.10278,-51.78,1.27482,1.31327,1.28777,1.28756,1.29426,1.28216,1.29440,1.27215,1.93535,1.28574,-3.3187,-3.0260,-0.7558,-1.4128,0.3950,0.0035,-2.4191,-0.6874,-1.1519,-2.6111,-22.1,-63.3,84021
