2009-01-01, EUR_USD,sell,1.39809,1.40000,1.40565,1.39631,1.40052,-0.00354,-0.01050,-0.00299,0.00638,0.00422,0.00236,-0.00,-0.01,-0.00,0.00,0.00,0.00,18,24,-40,-5,13,-2,80,66,44,67,132,85,-0.02,-0.03,-0.00,0.02,1.40049,-0.00236,-425,-10156,24978,-39998,1370,0.21497,0.10350,0.11146,31.65,1.33693,1.44001,1.40001,1.40569,1.40569,1.39631,1.41460,1.38505,2.10381,1.40040,-7.6762,-1.1500,-1.0500,0.3950,0.7150,-5.1065,2.0578,5.0260,4.6450,3.5477,19.1,-81.7,2030
2009-02-15, EUR_USD,buy,1.28548,1.27915,1.28831,1.27510,1.27933,-0.00753,-0.01191,-0.01717,0.00016,-0.00630,-0.02205,-0.01,-0.01,-0.01,0.00,-0.00,-0.02,-26,-6,-6,0,-37,-23,21,-94,-7,10,-4,3,0.00,-0.00,-0.01,-0.03,1.28043,0.01813,-1398,-27566,44707,-58919,-25544,0.19788,0.09528,0.10261,-94.44,1.27314,1.31280,1.28201,1.28733,1.28831,1.27510,1.29426,1.27510,1.92586,1.28496,-2.8487,-3.8460,-3.5142,-0.2500,-1.5868,0.5569,-2.7963,-0.9545,-1.7750,-1.9481,-63.3,6.0,3616
2009-02-16, EUR_USD,sell,1.27915,1.27975,1.28246,1.27268,1.27739,-0.00868,-0.00693,-0.01130,-0.01426,0.00076,-0.00570,-0.01,-0.01,-0.01,-0.01,0.00,-0.00,34,16,-22,-2,-4,2,20,-107,25,-87,-5,13,-0.00,0.00,-0.00,-0.01,1.27866,-0.00451,24024,-1398,-27566,44707,-58919,0.19679,0.09475,0.10204,-101.63,1.27183,1.31221,1.27851,1.28232,1.28246,1.27268,1.28831,1.27268,1.91880,1.27964,-2.9838,-3.4480,-4.1792,-1.8744,-2.2286,-0.5735,-2.2178,-1.0038,-2.1610,-2.0037,6.0,-212.5,53821
2009-02-17, EUR_USD,sell,1.27975,1.25850,1.27996,1.25595,1.26232,-0.02772,-0.02993,-0.02818,-0.03760,-0.03551,-0.02049,-0.02,-0.02,-0.02,-0.03,-0.03,-0.02,-195,-155,-61,-127,-152,-136,-764,-326,-66,-320,-120,-317,-0.03,-0.02,-0.01,-0.02,1.26323,-0.00600,-80395,24024,-1398,-27566,44707,0.19689,0.09480,0.10209,-167.76,1.26765,1.31327,1.26854,1.27945,1.27996,1.25595,1.28246,1.25595,1.90793,1.27276,-3.5775,-2.8890,-3.2917,-2.0939,-0.9641,-1.9854,-0.8916,-0.9302,-2.2390,-1.8063,-212.5,-18.5,102187
2009-02-18, EUR_USD,buy,1.25850,1.25665,1.26409,1.25134,1.25739,-0.02250,-0.02958,-0.03178,-0.03967,-0.03945,-0.03736,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-139,-100,-210,-171,-69,-140,-139,-131,-804,-345,-73,-339,-0.02,-0.03,-0.02,-0.01,1.25718,0.00787,-14670,-80395,24024,-1398,-27566,0.19362,0.09322,0.10039,-190.23,1.26500,1.30973,1.25765,1.26913,1.26913,1.25134,1.27996,1.25134,1.88976,1.26283,-6.0562,-6.0360,-5.0525,-5.0344,-3.2045,-3.2996,-1.0616,-2.8405,-1.7771,-2.2456,-18.5,90.5,88404
2009-02-19, EUR_USD,buy,1.25665,1.26571,1.27605,1.25565,1.26605,-0.01405,-0.01344,-0.02052,-0.02535,-0.03062,-0.03039,-0.01,-0.01,-0.02,-0.02,-0.02,-0.02,-71,27,-71,-33,-136,-92,-57,-64,-98,-88,-610,-255,-0.01,-0.02,-0.03,-0.01,1.26578,-0.00503,-1336,-14670,-80395,24024,-1398,0.19333,0.09309,0.10025,-129.37,1.26365,1.30549,1.26352,1.25758,1.27605,1.25565,1.27605,1.25134,1.90388,1.26178,-1.6037,-2.4520,-3.0358,-3.4989,-2.0682,-1.1162,-0.8669,-2.7105,-1.2558,-1.5537,90.5,169.3,92374
2009-02-20, EUR_USD,sell,1.26571,1.28264,1.28839,1.25577,1.26698,0.02414,0.00289,0.00349,-0.00404,-0.00842,-0.01368,0.02,0.00,0.00,-0.00,-0.01,-0.01,111,163,101,152,57,90,-4,15,6,16,-21,-6,-0.01,0.00,-0.00,-0.01,1.27736,-0.01610,59067,-1336,-14670,-80395,24024,0.19472,0.09376,0.10097,-58.97,1.26490,1.30096,1.27313,1.26118,1.28839,1.25577,1.28839,1.25565,1.91628,1.26897,2.1100,1.1860,0.0142,-1.2567,-1.9091,-0.8415,-1.0856,-2.1264,-0.7677,-1.4860,169.3,-31.2,91258
2009-02-22, EUR_USD,sell,1.28225,1.27913,1.28259,1.27631,1.27977,0.02248,0.02062,-0.00063,-0.00931,-0.00755,-0.01193,0.02,0.02,-0.00,-0.01,-0.01,-0.01,218,134,96,143,65,126,31,12,-26,-6,-6,0,-0.01,-0.01,0.00,-0.00,1.27929,0.01761,-235,59067,-1336,-14670,-80395,0.19733,0.09501,0.10232,-25.39,1.26494,1.29944,1.28007,1.27417,1.28259,1.27417,1.28839,1.25577,1.92074,1.27577,4.6262,0.5270,0.0208,-1.3122,-2.2682,-1.2469,-1.5244,-1.6838,-0.8060,-1.8084,-31.2,-119.9,2310
2009-02-23, EUR_USD,buy,1.27912,1.26713,1.29920,1.26650,1.28151,0.00142,0.01048,0.00862,-0.01910,-0.02131,-0.01955,0.00,0.01,0.01,-0.01,-0.02,-0.02,56,-18,123,71,46,75,-124,-80,-22,-69,-99,-82,-0.02,-0.02,-0.02,-0.01,1.27499,0.02399,-89535,-235,59067,-1336,-14670,0.19679,0.09475,0.10204,-35.95,1.26282,1.30014,1.27799,1.28069,1.29920,1.26650,1.29920,1.26650,1.93245,1.28115,5.7875,7.0230,3.2075,0.5483,-0.0459,-0.7842,0.5400,0.2371,-0.0112,-1.2571,-119.9,199.9,93095
2009-02-24, EUR_USD,sell,1.26713,1.28712,1.28785,1.26625,1.27695,0.00448,0.02141,0.03046,0.00797,0.00089,-0.00132,0.00,0.02,0.02,0.01,0.00,-0.00,96,110,154,140,280,177,90,122,40,93,67,66,-0.00,-0.01,-0.01,-0.01,1.28209,-0.01146,93787,-89535,-235,59067,-1336,0.19494,0.09386,0.10108,-15.98,1.26362,1.30055,1.27709,1.27312,1.28785,1.26625,1.29920,1.26625,1.92098,1.27995,-0.1350,2.3610,3.9617,-0.0506,-0.5950,-1.5142,-0.7175,0.3231,-1.3800,-0.7237,199.9,-154.5,100635
2009-02-25, EUR_USD,sell,1.28715,1.27170,1.28995,1.26902,1.27845,-0.00743,-0.01094,0.00600,-0.00805,-0.00745,-0.01453,-0.01,-0.01,0.00,-0.01,-0.01,-0.01,-73,-10,48,-2,78,18,-9,71,-25,10,-86,-40,-0.01,-0.01,-0.02,-0.02,1.27560,-0.00663,-67869,93787,-89535,-235,59067,0.19802,0.09534,0.10268,-41.56,1.26207,1.30113,1.27946,1.27712,1.28995,1.26902,1.28995,1.26625,1.92446,1.27827,1.8413,0.3120,2.3175,0.8322,-0.3918,-0.7500,-0.5528,0.0017,-1.6544,-0.6047,-154.5,0.9,91336
2009-02-26, EUR_USD,sell,1.27175,1.27183,1.28114,1.26828,1.27533,0.00470,-0.00730,-0.01081,0.01333,-0.00792,-0.00732,0.00,-0.01,-0.01,0.01,-0.01,-0.01,16,18,-71,-9,49,-1,66,102,-8,72,-24,10,-0.01,-0.01,-0.01,-0.02,1.27327,-0.01267,-38171,-67869,93787,-89535,-235,0.19565,0.09420,0.10145,-60.20,1.26158,1.29868,1.27325,1.27943,1.28114,1.26828,1.28995,1.26828,1.91528,1.27710,-4.5137,-0.2890,-1.2083,0.1322,-0.6514,-1.0196,-1.7656,-1.1724,-1.9963,-0.8777,0.9,-48.9,85438
2009-02-27, EUR_USD,sell,1.27175,1.26686,1.27515,1.26028,1.26794,-0.02026,-0.00027,-0.01227,0.01021,0.00835,-0.01290,-0.02,-0.00,-0.01,0.01,0.01,-0.01,2,-6,1,-2,-150,-48,121,70,45,74,-59,35,-0.02,-0.02,-0.02,-0.02,1.26729,-0.01154,-10395,-38171,-67869,93787,-89535,0.19567,0.09421,0.10146,-101.01,1.25993,1.29847,1.26851,1.27179,1.27515,1.26028,1.28114,1.26028,1.90529,1.27121,-3.1750,-4.8090,-1.2392,1.2300,-0.6645,-1.4700,-2.0241,-1.5155,-1.6460,-0.9158,-48.9,0.0,90168
2009-02-28, EUR_USD,sell,1.26716,1.26716,1.26716,1.26716,1.26716,-0.00454,-0.01996,0.00003,0.00145,0.01051,0.00866,-0.00,-0.02,0.00,0.00,0.01,0.01,-8,9,4,-4,2,0,56,-18,124,71,46,75,-0.01,-0.01,-0.02,-0.02,1.26716,-0.00141,0,-10395,-38171,-67869,93787,0.19490,0.09384,0.10106,-91.90,1.25795,1.29927,1.26716,1.26930,1.26930,1.26716,1.27515,1.26028,1.90074,1.26744,-5.6987,-4.1390,-5.3400,-0.9878,-1.1632,-1.6269,-2.0341,-1.1143,-1.0408,-1.0429,0.0,-77.2,1
2009-03-01, EUR_USD,sell,1.26672,1.25900,1.26672,1.25855,1.26068,-0.01283,-0.01270,-0.02812,-0.02364,-0.00671,0.00235,-0.01,-0.01,-0.02,-0.02,-0.01,0.00,-72,-2720026,-47,-42,-33,-51,9,-96,16,-83,60,28,-0.02,-0.02,-0.02,-0.02,1.26082,-0.00754,-2062,0,-10395,-38171,-67869,0.19495,0.09386,0.10108,-120.96,1.25542,1.29829,1.26275,1.26716,1.26716,1.25855,1.26716,1.25855,1.89599,1.26490,-3.6063,-4.6470,-3.5225,-2.4083,0.2395,-1.2112,-1.7300,-1.5531,-0.5519,-1.8392,-77.2,-28.2,2318
2009-03-02, EUR_USD,sell,1.25909,1.25628,1.26321,1.25375,1.25886,-0.01058,-0.01556,-0.01543,-0.02285,-0.02636,-0.00943,-0.01,-0.01,-0.01,-0.02,-0.02,-0.01,-26,-3628351,-93,-3628373,-60,-60,-319,-132,1,-116,3,-104,-0.00,-0.02,-0.02,-0.02,1.25738,0.00297,-38857,-2062,0,-10395,-38171,0.19369,0.09326,0.10043,-131.55,1.25330,1.29644,1.25808,1.26286,1.26321,1.25375,1.26672,1.25375,1.89009,1.26056,-2.9850,-3.5860,-4.4567,-2.1528,-1.1668,-1.2877,-1.9406,-1.6945,-1.0271,-2.2502,-28.2,-33.2,83166
2009-03-03, EUR_USD,buy,1.25628,1.25296,1.26781,1.25221,1.26006,-0.01421,-0.01390,-0.01888,-0.01417,-0.02617,-0.02968,-0.01,-0.01,-0.01,-0.01,-0.02,-0.02,-14205000,-4735025,-49,-4735039,-119,-4735056,-41,-59,-371,-158,-8,-140,-0.00,-0.00,-0.02,-0.02,1.25648,0.00327,-80515,-38857,-2062,0,-10395,0.19327,0.09306,0.10022,-117.81,1.25152,1.29388,1.25731,1.25768,1.26781,1.25221,1.26781,1.25221,1.89391,1.25924,0.1613,-1.4700,-2.2233,-3.4883,-1.8718,0.2862,-1.2816,-1.9805,-1.4600,-2.1047,-33.2,104.3,89082
2009-03-04, EUR_USD,sell,1.25296,1.26339,1.26645,1.24562,1.25503,0.00439,-0.00377,-0.00347,-0.02373,-0.00374,-0.01574,0.00,-0.00,-0.00,-0.02,-0.00,-0.01,59,77,-3770000,-1256612,20,-1256639,-13,-26,-9,-16,-205,-76,-0.00,0.01,0.00,-0.01,1.25971,-0.00367,54948,-80515,-38857,-2062,0,0.19276,0.09281,0.09995,-99.56,1.25141,1.29122,1.25710,1.25462,1.26645,1.24562,1.26781,1.24562,1.88926,1.25802,-0.0687,-0.1430,-1.4517,-2.3789,-1.4677,-0.7388,-1.0012,-1.9569,-1.5590,-1.6615,104.3,-88.4,77773
2009-03-05, EUR_USD,buy,1.26339,1.25455,1.26402,1.24816,1.25593,-0.00172,-0.00445,-0.01261,-0.01715,-0.03256,-0.01258,-0.00,-0.00,-0.01,-0.01,-0.03,-0.01,8,22,-48,-8,-12605000,-4201680,-69,-71,-54,-76,-36,-53,-0.02,-0.01,-0.00,-0.00,1.25532,0.00451,-15516,54948,-80515,-38857,-2062,0.19437,0.09358,0.10078,-108.96,1.24999,1.28943,1.25753,1.25817,1.26402,1.24816,1.26645,1.24562,1.88810,1.25606,0.2012,-0.5400,-0.5233,-2.8817,-3.1982,-1.8750,-0.9959,-1.6993,-1.0208,-0.9742,-88.4,108.9,80315
2009-03-06, EUR_USD,buy,1.25455,1.26544,1.27544,1.25385,1.26580,0.01248,0.00916,0.00644,-0.00639,-0.00626,-0.02168,0.01,0.01,0.01,-0.01,-0.00,-0.02,84,96,123,101,84,97,-22,-573329,-17,-1,-3,-14,-0.01,-0.01,-0.00,0.01,1.26504,-0.00108,8433,-15516,54948,-80515,-38857,0.19301,0.09293,0.10008,-35.28,1.25074,1.28638,1.26232,1.25897,1.27544,1.25385,1.27544,1.24816,1.90237,1.26037,1.9100,2.4460,1.4542,-0.6333,-1.1282,-0.5496,0.7100,-0.9026,-0.9188,-0.1815,108.9,59.2,115238
2009-03-08, EUR_USD,sell,1.26568,1.27160,1.27165,1.26518,1.26930,0.00821,0.01865,0.01533,0.00474,-0.00023,-0.00010,0.01,0.01,0.01,0.00,-0.00,-0.00,124,118,124,132,188,145,76,1480078,25,1480033,12,38,0.00,-0.01,-0.01,0.00,1.27001,-0.01385,2259,8433,-15516,54948,-80515,0.19468,0.09374,0.10095,8.36,1.25177,1.28389,1.26853,1.26000,1.27165,1.26000,1.27544,1.25385,1.90424,1.26653,1.3012,0.7690,1.4058,-0.3894,-1.6641,-2.1192,-0.2750,-1.0769,-1.0442,-0.5894,59.2,-96.1,2295
2009-03-09, EUR_USD,buy,1.27161,1.26200,1.27270,1.25562,1.26221,0.00745,-0.00139,0.00905,-0.00516,-0.00486,-0.00983,0.01,-0.00,0.01,-0.00,-0.00,-0.01,87,25,78,67,62,76,-5155000,-1718290,11,-1718315,-48,-1718345,-0.02,-0.00,-0.01,-0.02,1.26308,0.00254,-15908,2259,8433,-15516,54948,0.19563,0.09419,0.10144,-40.12,1.25190,1.28204,1.26548,1.26864,1.27270,1.25562,1.27270,1.25562,1.90051,1.26629,2.1700,1.2510,0.8158,0.6156,-0.7677,-1.1658,-0.9809,-0.7433,-1.4113,-1.0666,-96.1,95.3,63136
2009-03-10, EUR_USD,buy,1.26200,1.27153,1.28226,1.26109,1.27094,0.00609,0.01697,0.00814,0.01253,0.00437,0.00467,0.00,0.01,0.01,0.01,0.00,0.00,81,91,147,109,124,117,158,156,4369999,1456782,75,1456744,-0.00,-0.01,0.00,-0.01,1.27160,-0.00434,-1134,-15908,2259,8433,-15516,0.19415,0.09348,0.10067,43.28,1.25234,1.28078,1.26922,1.26681,1.28226,1.26109,1.28226,1.25562,1.91280,1.26791,1.7025,3.6470,2.6350,1.7261,0.6455,-0.5923,-0.0209,-0.0100,-0.9725,-0.7976,95.3,90.9,85758
2009-03-11, EUR_USD,buy,1.27153,1.28062,1.28646,1.26172,1.27479,0.00902,0.01518,0.02607,0.02434,0.02162,0.01346,0.01,0.01,0.02,0.02,0.02,0.01,238,159,123,169,204,189,283,211,270,245,13459999,4486851,0.01,0.01,-0.01,0.01,1.27736,-0.01657,39965,-1134,-15908,2259,8433,0.19562,0.09419,0.10143,79.83,1.25269,1.28264,1.27508,1.26677,1.28646,1.26172,1.28646,1.26109,1.91732,1.27288,3.7025,2.2030,3.7400,2.5828,1.7545,0.4088,-0.7962,0.3098,-0.5094,-0.1323,90.9,92.0,75709
2009-03-12, EUR_USD,buy,1.28062,1.28981,1.29454,1.27326,1.28194,0.02781,0.01821,0.02438,0.03686,0.03354,0.03082,0.02,0.01,0.02,0.03,0.03,0.02,200,149,380,238,166,249,241,238,381,278,382,334,0.02,0.01,0.01,0.00,1.28686,-0.01057,49544,39965,-1134,-15908,2259,0.19702,0.09486,0.10216,149.89,1.25291,1.28574,1.28456,1.27607,1.29454,1.27326,1.29454,1.26172,1.93117,1.27900,5.4600,4.5780,3.1825,2.9706,2.5291,1.4912,0.4178,1.4502,0.0054,-0.1547,92.0,30.9,89139
2009-03-13, EUR_USD,sell,1.28985,1.29294,1.29575,1.28627,1.29044,0.02141,0.03094,0.02134,0.02955,0.03998,0.03666,0.02,0.02,0.02,0.02,0.03,0.03,150,123,218,165,429,265,227,230,261,256,414,300,0.02,0.02,0.02,0.02,1.29198,-0.00754,27015,49544,39965,-1134,-15908,0.19843,0.09554,0.10289,169.28,1.25227,1.28910,1.29120,1.28522,1.29575,1.28522,1.29575,1.27326,1.93889,1.28746,3.3750,4.6110,4.0175,3.2567,2.9582,2.1996,0.3625,0.9383,0.0573,-0.0982,30.9,-44.8,66522
2009-03-15, EUR_USD,buy,1.29304,1.28856,1.29304,1.28370,1.28750,0.00794,0.01703,0.02655,0.03400,0.02517,0.03560,0.01,0.01,0.02,0.03,0.02,0.03,108,68,129,103,192,143,254,258,206,207,233,231,0.02,0.02,0.02,0.01,1.28846,0.00204,129,27015,49544,39965,-1134,0.19891,0.09577,0.10314,128.24,1.25197,1.28999,1.28958,1.29139,1.29304,1.28370,1.29575,1.28370,1.93489,1.28969,1.6450,2.1570,3.3900,3.2244,2.2941,2.0246,0.7434,0.2212,0.1819,-0.5276,-44.8,90.0,3274
2009-03-16, EUR_USD,buy,1.28841,1.29741,1.30715,1.28705,1.29823,0.00760,0.01679,0.02588,0.03197,0.04286,0.03402,0.01,0.01,0.02,0.03,0.03,0.03,113,125,144,125,171,143,201,314,310,336,248,253,0.03,0.03,0.02,0.02,1.29725,-0.00488,2857,129,27015,49544,39965,0.19824,0.09545,0.10279,169.15,1.25088,1.29291,1.29500,1.29080,1.30715,1.28705,1.30715,1.28370,1.95067,1.29273,3.1512,4.1370,4.1483,3.5222,3.7000,3.3792,1.9994,1.1693,0.9492,-0.0127,90.0,58.6,91886
2009-03-17, EUR_USD,buy,1.29741,1.30327,1.30422,1.29314,1.29895,0.01033,0.01345,0.02265,0.03167,0.03783,0.04872,0.01,0.01,0.02,0.02,0.03,0.04,179,156,141,176,167,162,588,355,228,365,347,388,0.04,0.04,0.04,0.03,1.30097,-0.01361,70978,2857,129,27015,49544,0.19960,0.09610,0.10350,161.50,1.24894,1.29847,1.29951,1.29291,1.30422,1.29291,1.30715,1.28705,1.95079,1.29789,2.1150,1.9350,2.9592,3.6183,3.6541,2.8008,2.3159,0.2388,0.9331,0.1455,58.6,454.8,85593
2009-03-18, EUR_USD,buy,1.30327,1.34875,1.35355,1.29865,1.31792,0.06019,0.05581,0.05893,0.08675,0.07715,0.08331,0.05,0.04,0.05,0.07,0.06,0.07,696,501,659,554,354,570,545,436,1291,750,439,758,0.07,0.08,0.07,0.07,1.33743,-0.00867,64923,70978,2857,129,27015,0.20050,0.09654,0.10396,269.72,1.24401,1.30956,1.32605,1.30034,1.35355,1.29865,1.35355,1.29314,2.00287,1.31239,15.1275,11.5590,9.8350,8.9833,7.1005,6.7004,5.4269,3.1283,3.4410,1.9081,454.8,172.7,78682
2009-03-19, EUR_USD,sell,1.34875,1.36602,1.37390,1.34170,1.35965,0.06861,0.07746,0.07308,0.09449,0.10402,0.09442,0.05,0.06,0.06,0.07,0.08,0.07,392,391,881,644,841,705,495,451,646,521,1558,900,0.09,0.08,0.09,0.09,1.36191,-0.01268,71604,64923,70978,2857,129,0.20750,0.09991,0.10759,272.57,1.23825,1.32475,1.35759,1.32601,1.37390,1.32601,1.37390,1.29865,2.04475,1.34195,16.6887,16.1720,13.0242,10.1828,9.2955,8.4523,6.9178,3.9974,3.7635,2.5689,172.7,-79.2,140247
2009-03-20, EUR_USD,buy,1.36608,1.35816,1.37269,1.35170,1.36127,0.05489,0.06075,0.06960,0.07754,0.08663,0.09616,0.04,0.05,0.05,0.06,0.07,0.08,587,248,353,349,797,579,389,515,458,415,600,482,0.07,0.08,0.08,0.08,1.36018,0.00858,-30477,71604,64923,70978,2857,0.21016,0.10119,0.10897,209.90,1.23414,1.33749,1.36216,1.35738,1.37269,1.35170,1.37390,1.34170,2.04854,1.36000,17.1187,13.1090,13.2750,9.5811,9.0900,7.4804,6.5553,4.3593,3.2421,2.7219,-79.2,48.5,79204
2009-03-22, EUR_USD,sell,1.35792,1.36277,1.36757,1.35622,1.36347,0.01402,0.05950,0.06536,0.07296,0.08215,0.09124,0.01,0.05,0.05,0.06,0.06,0.07,116,78,628,270,376,374,420,691,408,545,480,436,0.07,0.08,0.09,0.08,1.36233,0.00654,845,-30477,71604,64923,70978,0.20895,0.10060,0.10834,172.64,1.23160,1.34962,1.36112,1.36212,1.36757,1.35622,1.37269,1.35170,2.04568,1.36205,3.5050,12.6710,10.0708,8.1144,7.7559,7.3785,6.3203,4.4007,3.2685,2.7453,48.5,-8.4,5484
2009-03-23, EUR_USD,sell,1.36273,1.36189,1.37359,1.34852,1.36078,-0.00413,0.01314,0.05862,0.06895,0.07207,0.08127,-0.00,0.01,0.04,0.05,0.06,0.06,62,53,115,75,620,266,797,669,416,683,404,539,0.08,0.07,0.08,0.09,1.36147,0.00344,5192,845,-30477,71604,64923,0.20966,0.10095,0.10871,141.10,1.22918,1.36152,1.36168,1.36035,1.37359,1.34852,1.37359,1.34852,2.04785,1.36148,-0.0775,4.0080,11.5625,8.6483,7.9209,7.7608,6.8481,5.0681,2.8612,3.0205,-8.4,-136.8,78170
2009-03-24, EUR_USD,buy,1.36189,1.34821,1.36793,1.34320,1.35585,-0.00995,-0.01781,-0.00054,0.05965,0.05527,0.05839,-0.01,-0.01,-0.00,0.05,0.04,0.05,-16,-29,20,-22,90,31,690,497,653,549,352,565,0.06,0.07,0.06,0.07,1.35188,0.01837,-62466,5192,845,-30477,71604,0.20952,0.10088,0.10864,106.33,1.22973,1.36989,1.35530,1.36231,1.36793,1.34320,1.37359,1.34320,2.03952,1.35831,-1.1912,-1.1950,2.3958,8.3206,6.6714,6.5900,5.7800,4.8193,3.0796,3.3497,-136.8,90.0,105017
2009-03-25, EUR_USD,sell,1.34820,1.35720,1.36514,1.34187,1.35174,-0.00557,-0.00096,-0.00882,0.05979,0.06864,0.06426,-0.00,-0.00,-0.01,0.05,0.05,0.05,8,33,26,23,48,27,349,344,786,571,748,628,0.06,0.07,0.08,0.07,1.35535,-0.00572,33089,-62466,5192,845,-30477,0.20742,0.09987,0.10755,94.38,1.23105,1.37866,1.35310,1.35505,1.36514,1.34187,1.36793,1.34187,2.03607,1.35453,-0.6075,-1.5100,-1.4600,6.4439,6.3077,6.0523,5.8431,4.8536,2.8917,2.8739,90.0,-42.5,104147
2009-03-26, EUR_USD,sell,1.35725,1.35301,1.36408,1.34943,1.35651,-0.00888,-0.00977,-0.00516,0.04974,0.05560,0.06445,-0.01,-0.01,-0.00,0.04,0.04,0.05,17,35,-28,9,6,-1,540,224,328,322,742,536,0.05,0.06,0.06,0.07,1.35488,0.00041,-51965,33089,-62466,5192,845,0.20880,0.10053,0.10827,83.81,1.23443,1.38529,1.35594,1.35270,1.36408,1.34943,1.36514,1.34187,2.03880,1.35513,-2.3763,-0.6970,-1.4342,6.6522,6.4586,5.3496,5.7116,4.5848,3.1900,2.4416,-42.5,-240.7,101575
2009-03-27, EUR_USD,sell,1.35302,1.32895,1.35918,1.32576,1.34032,-0.01926,-0.03294,-0.03382,-0.01980,0.02568,0.03154,-0.01,-0.02,-0.02,-0.01,0.02,0.02,-57,-84,-78,-63,-240,-125,55,-30,323,113,208,195,0.03,0.03,0.04,0.05,1.33571,0.01433,-66495,-51965,33089,-62466,5192,0.20815,0.10022,0.10793,46.39,1.23979,1.38648,1.34173,1.35513,1.35918,1.32576,1.36408,1.32576,2.02205,1.34961,-2.1875,-2.8830,-1.3992,0.6250,4.7300,4.8785,4.8075,4.4157,3.2315,2.4705,-240.7,-30.5,82188
2009-03-29, EUR_USD,sell,1.32975,1.32670,1.33001,1.32039,1.32566,-0.03050,-0.02151,-0.03519,-0.03932,-0.02205,0.02343,-0.02,-0.02,-0.03,-0.03,-0.02,0.02,-65,-72,-66,-95,-87,-72,-46,-141,51,-38,303,102,0.03,0.03,0.03,0.04,1.32595,0.00950,1654,-66495,-51965,33089,-62466,0.20445,0.09844,0.10601,19.08,1.24790,1.38559,1.32671,1.34098,1.34098,1.32039,1.35918,1.32039,1.99021,1.33383,-8.7825,-7.5830,-7.2633,-4.8767,2.3450,2.8438,2.7219,3.1424,2.4173,0.9939,-30.5,-78.1,5307
2009-03-30, EUR_USD,buy,1.32670,1.31889,1.32805,1.31131,1.31826,-0.03411,-0.03831,-0.02931,-0.03927,-0.04713,-0.02986,-0.03,-0.03,-0.02,-0.03,-0.03,-0.02,-208,-81,-98,-109,-98,-135,-156,-201,-70,-185,36,-63,0.02,0.02,0.02,0.02,1.31929,0.01389,-7599,1654,-66495,-51965,33089,0.20411,0.09827,0.10583,1.98,1.25591,1.38292,1.32124,1.32822,1.32822,1.31131,1.33001,1.31131,1.98371,1.32244,-9.0088,-7.4180,-6.6458,-4.9600,-2.3182,1.6081,2.0944,2.5050,2.3588,1.2966,-78.1,67.8,80514
