2009-01-01, EUR_USD,sell,1.39809,1.40000,1.40565,1.39631,1.40052,-0.00354,-0.01050,-0.00299,0.00638,0.00422,0.00236,-0.00,-0.01,-0.00,0.00,0.00,0.00,18,24,-40,-5,13,-2,80,66,44,67,132,85,-0.02,-0.03,-0.00,0.02,1.40049,-0.00236,-425,-10156,24978,-39998,1370,0.21497,0.10350,0.11146,31.65,1.33693,1.44001,1.40001,1.40569,1.40569,1.39631,1.41460,1.38505,2.10381,1.40040,-7.6762,-1.1500,-1.0500,0.3950,0.7150,-5.1065,2.0578,5.0260,4.6450,3.5477,19.1,-81.7,2030
2009-03-31, EUR_USD,sell,1.31893,1.32571,1.33427,1.31742,1.32730,-0.00324,-0.02730,-0.03149,-0.03706,-0.03245,-0.04031,-0.00,-0.02,-0.02,-0.03,-0.02,-0.03,0,47,-161,-35,-69,-77,-268,-143,-123,-161,-49,-147,0.02,0.02,0.03,0.03,1.32578,-0.00097,-1214,-7599,1654,-66495,-51965,0.20291,0.09770,0.10521,10.14,1.26331,1.38093,1.32408,1.32280,1.33427,1.31742,1.33427,1.31131,1.99297,1.32276,-6.2275,-5.9640,-5.1458,-3.7006,-3.6032,2.3115,2.4069,2.9817,2.7327,1.4294,67.8,-15.0,77199
2009-04-01, EUR_USD,buy,1.32571,1.32421,1.32864,1.31662,1.32223,-0.00249,-0.00474,-0.02880,-0.03768,-0.03856,-0.03395,-0.00,-0.00,-0.02,-0.03,-0.03,-0.03,39,52,-4,37,-172,-45,-97,-83,-282,-151,-131,-170,-0.02,0.02,0.02,0.03,1.32342,-0.00097,20274,-1214,-7599,1654,-66495,0.20396,0.09820,0.10575,-2.79,1.27326,1.37720,1.32379,1.32232,1.32864,1.31662,1.33427,1.31662,1.98694,1.32423,-0.3438,-6.1080,-5.9083,-4.9950,-4.0050,-1.9165,2.2247,2.6636,2.3396,1.5319,-15.0,229.6,77212
2009-04-02, EUR_USD,buy,1.32420,1.34715,1.35170,1.32408,1.33834,0.02826,0.02045,0.01820,-0.00106,-0.01474,-0.01562,0.02,0.02,0.01,-0.00,-0.01,-0.01,214,214,278,222,64,185,15,7,-5,11,-79,-23,-0.01,-0.00,0.03,0.04,1.34252,0.00304,56243,20274,-1214,-7599,1654,0.20372,0.09809,0.10563,36.26,1.28060,1.37742,1.33678,1.32496,1.35170,1.32408,1.35170,1.31662,2.01374,1.33026,5.9125,4.3380,-1.2458,-1.8028,-1.4427,-1.7077,2.7847,3.3069,3.2790,2.4692,229.6,12.8,83872
2009-04-03, EUR_USD,buy,1.34717,1.34845,1.34949,1.33652,1.34366,0.02274,0.02956,0.02175,-0.00875,0.00025,-0.01344,0.02,0.02,0.02,-0.01,0.00,-0.01,184,179,221,223,291,232,28,29,21,14,0,16,-0.01,-0.01,-0.00,0.03,1.34573,-0.00780,57739,56243,20274,-1214,-7599,0.20725,0.09979,0.10746,40.86,1.28689,1.37792,1.34541,1.33567,1.34949,1.33567,1.35170,1.32408,2.01775,1.34045,3.8062,4.2880,3.2467,-1.7389,-2.1909,-1.7846,2.8297,3.0014,3.2873,2.6558,12.8,43.1,68768
2009-04-05, EUR_USD,sell,1.34940,1.35371,1.35529,1.34874,1.35260,0.02950,0.02800,0.03482,0.00070,-0.00349,0.00550,0.02,0.02,0.03,0.00,-0.00,0.00,308,182,215,210,253,259,29,153,50,54,42,40,-0.01,-0.00,-0.01,0.00,1.35286,-0.00483,2845,57739,56243,20274,-1214,0.20745,0.09989,0.10757,58.77,1.29285,1.37835,1.35179,1.34781,1.35529,1.34781,1.35529,1.33652,2.02966,1.34751,6.6638,4.2050,4.5400,-0.9772,-1.1486,-0.9446,0.1088,2.8929,3.0710,2.8571,43.1,-213.0,5498
2009-04-06, EUR_USD,sell,1.35365,1.33235,1.35825,1.33215,1.34699,-0.01480,0.00814,0.00664,0.00340,-0.02066,-0.02485,-0.01,0.01,0.01,0.00,-0.02,-0.02,29,-84,130,42,88,83,19,89,-116,9,-40,-45,-0.02,-0.02,-0.02,-0.02,1.33878,-0.00138,-73869,2845,57739,56243,20274,0.20826,0.10027,0.10799,14.51,1.29915,1.37598,1.34410,1.35156,1.35825,1.33215,1.35825,1.33215,2.02433,1.34861,1.6375,5.9230,3.9975,-0.1028,-0.6264,-1.1800,-0.9781,2.9760,3.3308,3.0656,-213.0,-54.7,75020
2009-04-07, EUR_USD,sell,1.33235,1.32688,1.33975,1.32273,1.32946,-0.02157,-0.02027,0.00268,0.00018,-0.00206,-0.02612,-0.02,-0.02,0.00,0.00,-0.00,-0.02,-74,-142,10,-132,85,7,67,72,3,54,-153,-27,-0.02,-0.03,-0.03,-0.02,1.32906,0.00435,-38217,-73869,2845,57739,56243,0.20498,0.09869,0.10628,-38.88,1.30529,1.37368,1.33043,1.34300,1.34300,1.32273,1.35825,1.32273,2.00112,1.33822,-2.4338,-2.3890,1.8533,1.0828,-2.2118,-2.1669,-2.0584,2.2245,2.5790,2.3210,-54.7,-16.9,74660
2009-04-08, EUR_USD,sell,1.32687,1.32518,1.33085,1.31478,1.32242,-0.02853,-0.02327,-0.02197,0.00629,-0.00152,-0.00377,-0.02,-0.02,-0.02,0.00,-0.00,-0.00,-359,-124,-87,-157,3,-147,82,66,49,59,-1,43,-0.02,-0.02,-0.03,-0.03,1.32400,0.01456,24259,-38217,-73869,2845,57739,0.20414,0.09829,0.10585,-77.61,1.30973,1.37202,1.32442,1.32962,1.33085,1.31478,1.33975,1.31478,1.98823,1.32703,-6.1113,-3.7290,-3.4758,0.3106,-2.5755,-2.6381,-2.2953,1.1286,1.8688,2.0774,-16.9,-131.8,82310
2009-04-09, EUR_USD,buy,1.32525,1.31207,1.33359,1.30987,1.32449,-0.02028,-0.04164,-0.03638,-0.01364,-0.00682,-0.01463,-0.02,-0.03,-0.03,-0.01,-0.01,-0.01,-76,-52,-559,-233,-188,-275,-31,-37,4,-21,-86,-37,-0.03,-0.03,-0.03,-0.04,1.31690,0.01260,-59935,24259,-38217,-73869,2845,0.20387,0.09816,0.10571,-112.88,1.31114,1.37149,1.32019,1.32603,1.33359,1.30987,1.33359,1.30987,1.98852,1.32227,-6.1662,-4.3410,-2.6508,-0.0756,0.3250,-2.3462,-2.5003,1.3986,1.8125,2.2440,-131.8,63.8,73589
2009-04-10, EUR_USD,sell,1.31217,1.31855,1.31880,1.30925,1.31360,-0.00833,-0.01380,-0.03516,-0.00565,-0.00716,-0.00034,-0.01,-0.01,-0.03,-0.00,-0.01,-0.00,-24,11,-52,-17,-460,-179,16,-47,6,0,43,22,-0.01,-0.03,-0.03,-0.02,1.31629,-0.01284,21982,-59935,24259,-38217,-73869,0.20186,0.09719,0.10467,-115.14,1.30810,1.37151,1.31469,1.31866,1.31880,1.30925,1.33359,1.30925,1.97342,1.31788,-5.2387,-7.8900,-6.0817,-1.0928,-0.8409,-3.1058,-3.0703,-1.6548,0.9331,1.3985,63.8,-29.3,23197
2009-04-12, EUR_USD,buy,1.31833,1.31540,1.32030,1.31530,1.31752,-0.00978,-0.01148,-0.01695,-0.03175,-0.00881,-0.01031,-0.01,-0.01,-0.01,-0.02,-0.01,-0.01,3,30,-43,-5,-64,-34,-31,-234,-10,-68,-11,-17,-0.01,-0.01,-0.03,-0.03,1.31660,-0.00889,-4101,21982,-59935,24259,-38217,0.20285,0.09767,0.10518,-97.17,1.30625,1.36829,1.31733,1.31536,1.32030,1.31530,1.32030,1.30925,1.97795,1.31591,-2.6363,-3.8910,-6.3250,-3.4889,-1.2695,-0.7469,-2.8025,-2.5524,0.9440,1.5694,-29.3,222.4,4273
2009-04-13, EUR_USD,sell,1.31530,1.33754,1.33919,1.31261,1.32690,0.02548,0.01236,0.01066,-0.01091,-0.00961,0.01334,0.02,0.01,0.01,-0.01,-0.01,0.01,116,285,141,184,87,115,7,-47,48,-38,174,76,0.01,0.01,0.01,-0.01,1.33172,0.00450,42276,-4101,21982,-59935,24259,0.20237,0.09744,0.10493,-33.06,1.30749,1.36499,1.32616,1.31686,1.33919,1.31261,1.33919,1.31261,1.99549,1.32185,1.4012,1.6690,-0.0942,-1.1444,0.9595,0.8569,-1.5559,-1.5952,1.7750,2.1448,222.4,-107.0,48248
2009-04-14, EUR_USD,sell,1.33750,1.32680,1.33776,1.32266,1.32855,0.00825,0.01473,0.00162,-0.02691,-0.02165,-0.02035,0.01,0.01,0.00,-0.02,-0.02,-0.02,183,155,71,161,74,109,-335,-110,-74,-143,9,-133,0.00,0.01,0.00,-0.00,1.32850,0.01255,-33002,42276,-4101,21982,-59935,0.20578,0.09908,0.10670,-30.89,1.30812,1.36077,1.33118,1.32642,1.33776,1.32266,1.33919,1.31261,1.99908,1.32805,4.7388,0.8340,1.1517,-1.9483,-1.2677,0.2685,-1.3387,-1.4198,1.1773,1.7903,-107.0,-44.4,73070
2009-04-15, EUR_USD,sell,1.32674,1.32230,1.32974,1.31468,1.32214,0.00690,0.00375,0.01023,-0.01005,-0.03141,-0.02615,0.01,0.00,0.01,-0.01,-0.02,-0.02,139,58,136,104,52,109,-37,2,-403,-147,-109,-183,-0.00,-0.00,0.00,-0.00,1.32225,0.02182,993,-33002,42276,-4101,21982,0.20412,0.09828,0.10584,-61.62,1.30886,1.35607,1.32337,1.33215,1.33215,1.31468,1.33776,1.31468,1.98708,1.32621,2.3612,2.1890,-0.6400,-3.1672,-1.7950,0.0854,-0.0166,-2.0879,0.9819,1.3963,-44.4,-37.5,83214
2009-04-16, EUR_USD,sell,1.32234,1.31859,1.32688,1.31257,1.31913,-0.01895,0.00320,0.00004,-0.00829,-0.01375,-0.03512,-0.01,0.00,0.00,-0.01,-0.01,-0.03,22,7,65,20,97,62,-24,12,-51,-17,-460,-178,-0.02,-0.00,-0.01,-0.00,1.31916,0.01365,-12430,993,-33002,42276,-4101,0.20343,0.09795,0.10548,-73.73,1.30847,1.35349,1.32010,1.32452,1.32688,1.31257,1.32974,1.31257,1.98317,1.32097,-3.0763,1.3170,1.3475,-1.4300,-2.5823,-1.9088,-0.0728,-1.9543,-1.0256,1.0434,-37.5,-141.1,78565
2009-04-17, EUR_USD,sell,1.31858,1.30447,1.31935,1.30178,1.30717,-0.02233,-0.03307,-0.01093,-0.02071,-0.02241,-0.02788,-0.02,-0.02,-0.01,-0.02,-0.02,-0.02,-120,-81,-30,-72,-216,-122,-64,-45,-107,-64,-106,-92,-0.03,-0.03,-0.01,-0.02,1.30752,0.00871,-41890,-12430,993,-33002,42276,0.20286,0.09767,0.10519,-136.10,1.30780,1.34889,1.31105,1.32047,1.32047,1.30178,1.32688,1.30178,1.97025,1.31515,-4.6000,-3.9670,-0.1575,-1.2767,-3.5359,-2.3181,-0.9319,-2.1802,-2.0979,0.7613,-141.1,-37.1,60329
2009-04-19, EUR_USD,sell,1.30446,1.30075,1.30758,1.30063,1.30357,-0.02155,-0.02605,-0.03680,-0.01132,-0.02443,-0.02614,-0.02,-0.02,-0.03,-0.01,-0.02,-0.02,-92,-60,-145,-106,-44,-94,-38,-139,-87,-71,-129,-84,-0.04,-0.04,-0.03,-0.02,1.30243,0.00280,-3378,-41890,-12430,993,-33002,0.20069,0.09663,0.10406,-164.54,1.30634,1.34512,1.30335,1.31152,1.31152,1.30063,1.31935,1.30063,1.95789,1.30734,-5.5412,-6.0350,-5.2683,-2.8894,-2.9250,-3.6700,-1.3159,-2.6907,-2.5042,0.4690,-37.1,-103.1,3499
2009-04-20, EUR_USD,buy,1.30079,1.29048,1.30186,1.28881,1.29508,-0.02811,-0.03182,-0.03631,-0.02807,-0.02158,-0.03470,-0.02,-0.02,-0.03,-0.02,-0.02,-0.03,-154,-121,-160,-126,-213,-175,-196,-258,-81,-258,-151,-143,-0.03,-0.05,-0.04,-0.04,1.29291,0.00179,-49984,-3378,-41890,-12430,993,0.20012,0.09635,0.10376,-199.32,1.30125,1.34636,1.29549,1.30260,1.30260,1.28881,1.30758,1.28881,1.94626,1.29972,-6.2562,-5.5770,-5.9825,-1.8822,-2.6350,-4.3377,-3.1150,-2.7293,-2.5273,-0.1705,-103.1,32.5,67248
2009-04-21, EUR_USD,buy,1.29045,1.29370,1.29944,1.28965,1.29443,-0.01077,-0.02490,-0.02860,-0.02170,-0.02486,-0.01837,-0.01,-0.02,-0.02,-0.02,-0.02,-0.01,-46,-36,-131,-92,-139,-105,-432,-231,-162,-222,-68,-221,-0.03,-0.03,-0.04,-0.04,1.29412,-0.00649,-12145,-49984,-3378,-41890,-12430,0.19854,0.09559,0.10294,-165.04,1.29685,1.34746,1.29331,1.29564,1.29944,1.28965,1.30186,1.28881,1.94427,1.29494,-4.9775,-5.4880,-5.0500,-2.3172,-3.1036,-3.1008,-3.1278,-1.4555,-2.8517,-0.1539,32.5,71.7,69537
2009-04-22, EUR_USD,buy,1.29370,1.30087,1.30373,1.28854,1.29682,0.00012,-0.00360,-0.01772,-0.03668,-0.01453,-0.01768,0.00,-0.00,-0.01,-0.03,-0.01,-0.01,3,70,-5,30,-81,-27,-44,-93,-288,-159,-87,-140,-0.02,-0.02,-0.02,-0.04,1.29850,-0.01102,47131,-12145,-49984,-3378,-41890,0.19903,0.09583,0.10320,-125.91,1.29397,1.34855,1.29671,1.29207,1.30373,1.28854,1.30373,1.28854,1.94800,1.29534,-0.9637,-3.1260,-3.8600,-3.9406,-1.3705,-2.0862,-3.2228,-1.1583,-2.4692,-1.6073,71.7,117.6,75535
2009-04-23, EUR_USD,buy,1.30087,1.31263,1.31626,1.29800,1.30493,0.02215,0.01188,0.00816,-0.01417,-0.02492,-0.00277,0.02,0.01,0.01,-0.01,-0.02,-0.00,182,191,172,196,61,138,-66,-26,0,-26,-53,-39,0.00,-0.01,-0.01,-0.01,1.30988,-0.00649,37091,47131,-12145,-49984,-3378,0.20013,0.09636,0.10377,-59.98,1.29290,1.34831,1.30694,1.29728,1.31626,1.29728,1.31626,1.28854,1.96526,1.30163,3.6000,1.7360,-0.5158,-2.3883,-0.3673,-1.3327,-2.6244,-0.8574,-1.8800,-1.8594,117.6,115.8,61573
2009-04-24, EUR_USD,sell,1.31262,1.32420,1.33010,1.31133,1.32225,0.03051,0.03372,0.02345,0.00190,-0.00260,-0.01334,0.02,0.03,0.02,0.00,-0.00,-0.01,352,243,271,286,339,321,63,90,10,51,43,39,0.00,0.01,-0.00,-0.00,1.32246,-0.00953,24390,37091,47131,-12145,-49984,0.20194,0.09723,0.10471,6.51,1.29290,1.34831,1.31956,1.30675,1.33010,1.30675,1.33010,1.29800,1.98576,1.31392,7.6637,5.6480,3.7533,0.0394,-0.8264,0.8692,-0.6034,0.0698,-1.3071,-1.3739,115.8,-21.0,65683
2009-04-26, EUR_USD,sell,1.32402,1.32192,1.32562,1.32187,1.32301,0.02105,0.02822,0.03144,0.00333,-0.00038,-0.00488,0.02,0.02,0.02,0.00,-0.00,-0.00,219,135,329,226,253,267,65,162,48,75,-4,36,0.00,0.00,0.01,-0.00,1.32283,0.00469,-4959,24390,37091,47131,-12145,0.20372,0.09809,0.10563,18.89,1.29416,1.34452,1.32336,1.31841,1.32562,1.31841,1.33010,1.31133,1.98656,1.32223,5.4737,5.2350,3.9600,-0.1406,-1.1032,0.4092,-0.3266,-1.2419,-1.2906,-1.3532,-21.0,-194.1,5095
2009-04-27, EUR_USD,buy,1.32182,1.30241,1.32197,1.30001,1.31119,-0.01022,0.00154,0.00871,-0.00206,-0.01619,-0.01989,-0.01,0.00,0.01,-0.00,-0.01,-0.02,24,-180,91,22,130,81,3,44,-71,-13,-81,-49,-0.03,-0.01,-0.01,-0.01,1.30670,0.01299,-54667,-4959,24390,37091,47131,0.20337,0.09792,0.10545,-57.00,1.29292,1.34116,1.31155,1.32297,1.32297,1.30001,1.32562,1.30001,1.97197,1.31737,1.4275,3.6490,3.7542,0.2906,-0.7068,-1.3246,-0.7259,-1.3105,-0.3092,-1.6652,-194.1,109.4,69919
2009-04-28, EUR_USD,buy,1.30234,1.31328,1.31655,1.29649,1.30499,-0.01092,0.00065,0.01241,0.01253,0.00881,-0.00531,-0.01,0.00,0.01,0.01,0.01,-0.00,10,-52,83,-44,162,85,182,203,65,144,4,84,-0.01,-0.02,-0.00,-0.00,1.30990,-0.00629,49697,-54667,-4959,24390,37091,0.20037,0.09647,0.10390,-44.96,1.29412,1.33592,1.30717,1.31211,1.31655,1.29649,1.32197,1.29649,1.96479,1.30875,-3.3875,0.0580,2.1375,0.9967,-0.9395,-1.6312,-0.1406,-1.8448,-0.4423,-1.6573,109.4,133.7,73738
2009-04-29, EUR_USD,sell,1.31328,1.32665,1.33429,1.31205,1.32395,0.00473,0.00245,0.01402,0.03617,0.02590,0.02218,0.00,0.00,0.01,0.03,0.02,0.02,127,133,81,110,156,121,289,306,374,347,141,268,0.00,-0.00,-0.01,0.01,1.32491,-0.01633,26975,49697,-54667,-4959,24390,0.20204,0.09728,0.10476,65.85,1.29434,1.33512,1.32157,1.30781,1.33429,1.30781,1.33429,1.29649,1.99032,1.31485,2.1675,0.8380,3.0050,3.6033,1.3577,0.3496,0.8744,-1.1410,0.0010,-0.9952,133.7,-21.8,86239
2009-04-30, EUR_USD,buy,1.32665,1.32447,1.33857,1.31910,1.32793,0.02206,0.00255,0.00027,0.03077,0.03398,0.02372,0.02,0.00,0.00,0.02,0.03,0.02,111,102,69,106,70,83,355,245,273,288,343,323,0.00,0.00,-0.00,-0.01,1.32665,0.00477,-42884,26975,49697,-54667,-4959,0.20410,0.09827,0.10583,88.79,1.29444,1.33479,1.32720,1.31996,1.33857,1.31910,1.33857,1.31205,1.99812,1.32600,4.1488,2.5890,1.4108,4.3467,2.8168,0.8985,-0.0391,-0.0567,0.3819,-0.8232,-21.8,25.8,95595
2009-05-01, EUR_USD,buy,1.32447,1.32705,1.33278,1.32279,1.32685,0.01377,0.02464,0.00513,0.02618,0.03335,0.03656,0.01,0.02,0.00,0.02,0.03,0.03,152,86,123,114,138,137,253,165,381,264,293,309,0.02,0.01,0.00,0.00,1.32742,0.00090,-8160,-42884,26975,49697,-54667,0.20376,0.09811,0.10566,87.08,1.29437,1.33505,1.32677,1.32556,1.33278,1.32279,1.33857,1.31910,1.99418,1.32831,4.0575,2.1620,1.1933,3.2283,2.8109,1.0327,-0.3109,0.0921,-0.7277,-0.8515,25.8,11.1,55458
2009-05-03, EUR_USD,buy,1.32775,1.32886,1.32930,1.32590,1.32829,0.00222,0.01558,0.02646,0.01623,0.02799,0.03517,0.00,0.01,0.02,0.01,0.02,0.03,75,62,161,95,131,122,169,149,265,176,400,278,0.02,0.02,0.01,0.00,1.32823,-0.01543,1892,-8160,-42884,26975,49697,0.20416,0.09830,0.10586,83.82,1.29436,1.33673,1.32795,1.32576,1.32930,1.32576,1.33278,1.32279,1.99225,1.32769,-1.2475,2.5500,1.2217,1.4489,2.7141,1.6708,-0.0278,-0.2040,-0.7765,-0.0229,11.1,127.9,2544
2009-05-04, EUR_USD,sell,1.32882,1.34160,1.34387,1.32125,1.33240,0.01714,0.01496,0.02832,0.01740,0.02897,0.04073,0.01,0.01,0.02,0.01,0.02,0.03,115,255,132,145,224,157,161,292,238,308,349,249,0.04,0.03,0.03,0.02,1.33708,-0.00618,62378,1892,-8160,-42884,26975,0.20444,0.09843,0.10601,117.93,1.29344,1.33996,1.33388,1.32831,1.34387,1.32125,1.34387,1.32125,2.00449,1.33008,1.3250,1.9150,4.5525,1.5294,3.6491,3.2312,1.0613,1.1936,-0.4394,0.5102,127.9,-111.6,77956
2009-05-05, EUR_USD,sell,1.34160,1.33045,1.34359,1.32830,1.33652,0.00340,0.00598,0.00380,0.00853,0.00625,0.01782,0.00,0.00,0.00,0.01,0.00,0.01,76,83,58,89,82,72,228,178,101,156,177,169,0.03,0.03,0.02,0.02,1.33320,0.00694,-65571,62378,1892,-8160,-42884,0.20640,0.09938,0.10702,97.51,1.29325,1.34166,1.33598,1.33521,1.34359,1.32830,1.34387,1.32125,2.00774,1.33425,2.7012,1.0040,1.5492,1.9961,2.4841,3.3954,1.5144,1.1088,-0.5640,0.3006,-111.6,-3.5,91240
2009-05-06, EUR_USD,buy,1.33040,1.33005,1.33749,1.32460,1.33050,0.00118,0.00300,0.00558,0.02764,0.00813,0.00585,0.00,0.00,0.00,0.02,0.01,0.00,122,57,72,77,56,83,136,128,218,174,99,151,0.02,0.03,0.03,0.02,1.33055,0.01465,-15380,-65571,62378,1892,-8160,0.20468,0.09855,0.10613,77.30,1.29347,1.34068,1.33063,1.33603,1.33749,1.32460,1.34359,1.32460,1.99979,1.33349,2.0463,0.9410,-0.1800,1.7239,0.6714,2.5969,1.8691,-0.0812,-0.0873,0.2855,-3.5,86.0,99841
2009-05-07, EUR_USD,buy,1.33005,1.33865,1.34698,1.32519,1.33478,-0.00296,0.00978,0.01160,0.02537,0.03624,0.01673,-0.00,0.01,0.01,0.02,0.03,0.01,76,84,374,173,158,203,210,143,175,168,447,277,0.02,0.03,0.03,0.04,1.33737,-0.00288,26229,-15380,-65571,62378,1892,0.20462,0.09852,0.10610,108.04,1.29312,1.34222,1.33522,1.33022,1.34698,1.32519,1.34698,1.32460,2.00958,1.33357,0.7787,3.5360,2.3667,3.3811,1.9418,2.3631,2.8200,0.4393,0.6206,-0.1523,86.0,246.7,111497
2009-05-08, EUR_USD,sell,1.33866,1.36333,1.36508,1.33425,1.34553,0.03288,0.02172,0.03446,0.03668,0.05005,0.06092,0.02,0.02,0.03,0.03,0.04,0.05,229,234,186,238,1100,505,230,287,333,263,288,284,0.03,0.04,0.05,0.05,1.35650,-0.01008,79280,26229,-15380,-65571,62378,0.20595,0.09916,0.10679,177.06,1.29166,1.34778,1.35033,1.33435,1.36508,1.33425,1.36508,1.32519,2.03220,1.34288,5.3737,4.2430,5.9633,3.4211,3.9191,2.6908,4.1022,1.6826,1.2113,0.5029,246.7,-1.3,89434
2009-05-10, EUR_USD,sell,1.36346,1.36333,1.36673,1.36163,1.36308,0.03328,0.03288,0.02172,0.03886,0.03668,0.05005,0.03,0.02,0.02,0.03,0.03,0.04,300,189,229,234,186,238,227,577,230,287,333,263,0.03,0.03,0.04,0.05,1.36375,-0.00175,-2001,79280,26229,-15380,-65571,0.20974,0.10099,0.10876,189.20,1.29053,1.35338,1.36379,1.35099,1.36673,1.35099,1.36673,1.33425,2.04754,1.35692,7.3112,4.6290,3.8108,3.1294,4.5618,3.1623,3.9378,1.8974,1.8435,0.3690,-1.3,-47.3,6004
2009-05-11, EUR_USD,buy,1.36333,1.35860,1.36688,1.35574,1.36115,0.01995,0.02855,0.02815,0.03155,0.03413,0.03195,0.01,0.02,0.02,0.02,0.03,0.02,153,57,263,165,198,205,358,495,202,507,209,256,0.04,0.03,0.03,0.04,1.35996,0.00286,-42604,-2001,79280,26229,-15380,0.20974,0.10099,0.10876,153.39,1.29228,1.35705,1.36114,1.36339,1.36688,1.35574,1.36688,1.35574,2.04475,1.36275,4.9750,5.8790,3.8825,3.7889,2.9627,3.4546,3.1638,2.2631,1.7915,0.2784,-47.3,90.7,87449
2009-05-12, EUR_USD,sell,1.35860,1.36767,1.37080,1.35635,1.36348,0.00435,0.02903,0.03763,0.03881,0.04063,0.04321,0.00,0.02,0.03,0.03,0.03,0.03,108,111,194,140,334,212,1228,563,449,627,249,642,0.04,0.05,0.03,0.03,1.36563,-0.00027,49483,-42604,-2001,79280,26229,0.20902,0.10064,0.10838,153.12,1.29392,1.36210,1.36336,1.36096,1.37080,1.35635,1.37080,1.35574,2.04898,1.36244,1.4312,4.7650,5.5533,4.6117,2.9309,4.1735,2.5441,3.0107,1.2160,1.0016,90.7,-136.0,87283
2009-05-13, EUR_USD,buy,1.36767,1.35407,1.37223,1.35345,1.36482,-0.00926,-0.00926,0.01543,0.01247,0.02521,0.02703,-0.01,-0.01,0.01,0.01,0.02,0.02,-148,-59,64,-32,132,16,145,180,828,380,313,428,0.02,0.03,0.04,0.02,1.35846,-0.00251,-100416,49483,-42604,-2001,79280,0.21041,0.10131,0.10910,118.09,1.29740,1.36498,1.36186,1.36314,1.37223,1.35345,1.37223,1.35345,2.04895,1.36321,1.3738,1.4290,4.2075,3.1511,3.5859,2.9181,2.9128,3.3507,1.3258,1.3348,-136.0,90.7,107520
2009-05-14, EUR_USD,sell,1.35407,1.36314,1.36652,1.35259,1.35872,0.00454,-0.00019,-0.00019,0.03269,0.02154,0.03428,0.00,-0.00,-0.00,0.02,0.02,0.03,66,55,29,47,93,63,227,233,185,237,1095,502,0.03,0.03,0.04,0.05,1.36135,-0.00846,45183,-100416,49483,-42604,-2001,0.20832,0.10030,0.10802,108.00,1.30004,1.36928,1.35908,1.36088,1.36652,1.35259,1.37223,1.35259,2.04282,1.36120,-0.0900,-0.0420,0.2400,2.5483,3.3836,2.1504,2.7844,3.1940,1.4144,1.0624,90.7,-135.7,87661
