2009-01-01, EUR_USD,sell,1.39809,1.40000,1.40565,1.39631,1.40052,-0.00354,-0.01050,-0.00299,0.00638,0.00422,0.00236,-0.00,-0.01,-0.00,0.00,0.00,0.00,18,24,-40,-5,13,-2,80,66,44,67,132,85,-0.02,-0.03,-0.00,0.02,1.40049,-0.00236,-425,-10156,24978,-39998,1370,0.21497,0.10350,0.11146,31.65,1.33693,1.44001,1.40001,1.40569,1.40569,1.39631,1.41460,1.38505,2.10381,1.40040,-7.6762,-1.1500,-1.0500,0.3950,0.7150,-5.1065,2.0578,5.0260,4.6450,3.5477,19.1,-81.7,2030
2009-05-15, EUR_USD,sell,1.36311,1.34953,1.36511,1.34614,1.35656,-0.01814,-0.00907,-0.01380,0.01948,0.01908,0.00793,-0.01,-0.01,-0.01,0.01,0.01,0.01,-47,-30,-55,-41,-237,-113,193,118,138,148,125,152,0.02,0.02,0.02,0.03,1.35258,-0.00569,-52378,45183,-100416,49483,-42604,0.20971,0.10097,0.10874,69.94,1.30388,1.37031,1.35597,1.35861,1.36511,1.34614,1.36652,1.34614,2.03817,1.35759,-1.4250,-0.3550,-0.2708,3.0689,1.9309,2.4865,3.0347,2.9229,1.4700,1.4937,-135.7,-39.1,81524
2009-05-17, EUR_USD,buy,1.34925,1.34535,1.34955,1.34427,1.34640,-0.00873,-0.02233,-0.01326,0.00670,0.01530,0.01490,-0.01,-0.02,-0.01,0.01,0.01,0.01,-43,-33,-76,-57,-93,-70,92,-63,160,96,111,121,0.01,0.01,0.02,0.01,1.34613,0.00447,-1680,-52378,45183,-100416,49483,0.20762,0.09997,0.10765,33.60,1.30712,1.37034,1.34710,1.35632,1.35632,1.34427,1.36511,1.34427,2.02168,1.35126,-5.6688,-4.2510,-2.8883,0.2856,0.5423,1.5577,0.9537,1.5852,1.1613,0.9435,-39.1,98.0,2842
2009-05-18, EUR_USD,buy,1.34535,1.35514,1.35642,1.34235,1.34822,-0.00800,0.00107,-0.01253,-0.00819,0.01649,0.02509,-0.01,0.00,-0.01,-0.01,0.01,0.02,18,90,9,24,-8,6,67,-21,137,26,237,147,0.01,0.02,0.02,0.02,1.35227,-0.00020,52849,-1680,-52378,45183,-100416,0.20698,0.09966,0.10732,48.50,1.30848,1.37208,1.34982,1.34730,1.35642,1.34235,1.35642,1.34235,2.02760,1.34815,-2.5237,-3.1600,-2.3967,-0.9617,1.7218,0.9662,1.1162,1.2536,1.8787,0.5560,98.0,91.8,64605
2009-05-19, EUR_USD,buy,1.35520,1.36437,1.36680,1.35304,1.36083,0.01484,0.00123,0.01030,0.00104,0.00104,0.02572,0.01,0.00,0.01,0.00,0.00,0.02,96,211,84,187,58,79,53,62,97,76,179,110,0.03,0.02,0.03,0.03,1.36215,-0.00371,52078,52849,-1680,-52378,45183,0.20848,0.10038,0.10810,82.41,1.31029,1.37451,1.35985,1.35024,1.36680,1.35024,1.36680,1.34235,2.04332,1.35466,0.4238,0.0560,-0.9042,0.0078,1.8018,1.7858,2.1262,1.9610,2.4977,0.9369,91.8,140.2,80443
2009-05-20, EUR_USD,buy,1.36433,1.37834,1.38312,1.35835,1.37031,0.03300,0.02881,0.01520,0.01974,0.01502,0.01502,0.02,0.02,0.01,0.01,0.01,0.01,644,361,169,356,184,333,202,162,327,227,143,224,0.04,0.04,0.03,0.04,1.37454,-0.00720,57081,52078,52849,-1680,-52378,0.20990,0.10106,0.10884,122.28,1.31508,1.37731,1.37104,1.35979,1.38312,1.35835,1.38312,1.35304,2.06229,1.36533,8.3913,3.6020,2.7658,1.8039,1.6395,3.5100,3.3634,2.9117,3.2181,1.7216,140.2,157.3,92861
2009-05-21, EUR_USD,buy,1.37837,1.39410,1.39410,1.37277,1.38018,0.03896,0.04875,0.04457,0.02642,0.03550,0.03077,0.03,0.04,0.03,0.02,0.03,0.02,367,270,942,536,252,521,261,258,344,274,636,414,0.04,0.05,0.05,0.04,1.38877,-0.00477,93784,57081,52078,52849,-1680,0.21205,0.10210,0.10995,167.60,1.31829,1.38218,1.38483,1.37133,1.39410,1.37133,1.39410,1.35835,2.08048,1.37708,9.4187,8.9100,4.8325,2.5883,2.4882,3.6246,3.1397,3.6929,3.4760,2.1682,157.3,57.7,93785
2009-05-22, EUR_USD,buy,1.39405,1.39982,1.40509,1.38987,1.39645,0.03545,0.04468,0.05448,0.04575,0.03215,0.04122,0.03,0.03,0.04,0.03,0.02,0.03,340,211,408,305,1051,599,247,289,300,295,395,314,0.03,0.05,0.05,0.05,1.39865,-0.00527,25518,93784,57081,52078,52849,0.21448,0.10327,0.11121,193.05,1.32008,1.38771,1.39721,1.38623,1.40509,1.38623,1.40509,1.37277,2.10003,1.39046,9.5725,9.7330,9.2567,3.6517,3.4736,3.0777,3.8441,3.3714,3.4165,2.7656,57.7,23.3,83053
2009-05-24, EUR_USD,sell,1.40034,1.40267,1.40477,1.39870,1.40247,0.02433,0.03830,0.04753,0.03953,0.04860,0.03500,0.02,0.03,0.04,0.03,0.04,0.03,178,134,360,226,428,322,359,587,262,306,320,314,0.03,0.03,0.05,0.05,1.40220,-0.00769,668,25518,93784,57081,52078,0.21536,0.10369,0.11167,182.04,1.32235,1.39327,1.40162,1.39694,1.40477,1.39694,1.40509,1.38987,2.10412,1.39961,5.4137,7.5940,8.0575,4.2500,3.0877,2.9262,4.2053,3.1526,2.8719,3.1352,23.3,-17.0,2170
2009-05-25, EUR_USD,sell,1.40262,1.40092,1.40277,1.39582,1.39955,0.00683,0.02258,0.03655,0.05139,0.03778,0.04685,0.00,0.02,0.03,0.04,0.03,0.03,131,80,171,125,348,217,288,592,346,569,252,296,0.03,0.03,0.03,0.05,1.40011,0.00269,16984,668,25518,93784,57081,0.21580,0.10390,0.11189,155.24,1.32496,1.39804,1.40053,1.40151,1.40277,1.39582,1.40477,1.39582,2.10067,1.40051,2.1663,3.9300,5.9942,4.1844,2.7764,2.7604,3.4866,3.3326,2.9671,3.2550,-17.0,-16.1,36100
2009-05-26, EUR_USD,sell,1.40088,1.39926,1.40219,1.38592,1.39466,-0.00056,0.00517,0.02092,0.05392,0.04973,0.03612,-0.00,0.00,0.02,0.04,0.04,0.03,61,40,124,65,165,117,1040,593,280,575,335,551,0.02,0.03,0.03,0.03,1.39666,0.01846,40970,16984,668,25518,93784,0.21553,0.10377,0.11175,121.63,1.32749,1.40255,1.39706,1.40177,1.40219,1.38592,1.40277,1.38592,2.09515,1.39667,-0.7238,1.6190,3.1800,5.8494,3.2432,2.4146,2.3197,3.4712,3.0856,3.3145,-16.1,-160.9,64012
2009-05-27, EUR_USD,buy,1.39926,1.38318,1.39968,1.38245,1.39338,-0.01949,-0.01664,-0.01092,0.02804,0.03783,0.03365,-0.01,-0.01,-0.01,0.02,0.03,0.02,-255,-151,-44,-160,48,-83,290,203,736,415,195,407,0.02,0.01,0.02,0.01,1.38712,0.01407,-65934,40970,16984,668,25518,0.21527,0.10365,0.11162,81.83,1.32926,1.40494,1.39115,1.40007,1.40007,1.38245,1.40219,1.38245,2.09091,1.39256,-1.2713,-1.0810,0.9308,4.8067,3.1436,2.1123,2.0597,2.6581,3.1975,3.0955,-160.9,115.7,71994
2009-05-28, EUR_USD,buy,1.38318,1.39474,1.39837,1.37928,1.38931,-0.00618,-0.00793,-0.00508,0.03037,0.03960,0.04940,-0.00,-0.01,-0.00,0.02,0.03,0.04,-15,36,-65,-8,32,-16,303,184,372,274,955,543,0.02,0.03,0.02,0.03,1.39179,-0.00422,49071,-65934,40970,16984,668,0.21280,0.10246,0.11034,79.23,1.33221,1.40842,1.38889,1.39122,1.39837,1.37928,1.39968,1.37928,2.08801,1.38995,-1.0988,-1.2800,-1.1200,3.5078,4.4382,2.4500,1.9681,2.6088,2.4646,2.6487,115.7,201.8,79133
2009-05-29, EUR_USD,sell,1.39472,1.41490,1.41692,1.39431,1.40771,0.01564,0.01398,0.01223,0.03656,0.05053,0.05976,0.01,0.01,0.01,0.03,0.04,0.04,178,184,274,213,266,239,228,196,449,291,515,397,0.05,0.04,0.04,0.03,1.41026,-0.00696,65994,49071,-65934,40970,16984,0.21458,0.10331,0.11126,126.94,1.33517,1.41394,1.40521,1.38896,1.41692,1.38896,1.41692,1.37928,2.11407,1.39722,3.6813,2.8310,2.0250,3.7561,5.4995,3.9858,2.8822,3.7826,3.0137,2.8006,201.8,-41.5,80349
2009-05-31, EUR_USD,buy,1.41470,1.41055,1.41680,1.41001,1.41214,0.02737,0.01128,0.00962,0.01645,0.03221,0.04618,0.02,0.01,0.01,0.01,0.02,0.03,163,132,151,159,212,175,177,169,210,174,418,268,0.05,0.05,0.03,0.04,1.41198,0.01422,-1653,65994,49071,-65934,40970,0.21768,0.10481,0.11287,123.42,1.33876,1.41755,1.41301,1.40481,1.41680,1.40481,1.41692,1.39431,2.12180,1.40951,4.2787,2.9210,2.3392,2.5222,4.5455,5.1731,2.7859,3.3248,3.2315,2.9413,-41.5,74.3,1966
2009-06-01, EUR_USD,buy,1.41062,1.41805,1.42463,1.40994,1.41833,0.02331,0.03487,0.01879,0.01823,0.02395,0.03971,0.02,0.03,0.01,0.01,0.02,0.03,203,142,206,171,197,202,185,274,212,238,241,212,0.05,0.05,0.05,0.04,1.41767,0.00966,7980,-1653,65994,49071,-65934,0.21701,0.10449,0.11252,124.13,1.33902,1.42275,1.41581,1.41262,1.42463,1.40994,1.42463,1.40994,2.12960,1.41535,6.5662,4.9900,3.7400,2.1717,3.7745,5.2469,3.6322,2.8360,3.6667,3.3118,74.3,108.2,76901
2009-06-02, EUR_USD,sell,1.41808,1.42890,1.43316,1.41017,1.42264,0.01400,0.03416,0.04573,0.02623,0.02908,0.03480,0.01,0.02,0.03,0.02,0.02,0.02,152,186,259,230,269,227,497,412,256,410,263,339,0.05,0.05,0.06,0.06,1.42528,-0.01084,50083,7980,-1653,65994,49071,0.21816,0.10504,0.11312,128.66,1.33972,1.42862,1.42258,1.41433,1.43316,1.41017,1.43316,1.40994,2.13824,1.41947,4.0588,6.9570,5.5783,3.1539,3.5505,5.1042,4.2531,3.1631,3.4342,3.7615,108.2,-146.0,79464
2009-06-03, EUR_USD,buy,1.42885,1.41425,1.43386,1.41091,1.42103,0.00370,-0.00065,0.01951,0.01333,0.01158,0.01443,0.00,-0.00,0.01,0.01,0.01,0.01,62,36,88,59,183,111,265,207,256,231,160,227,0.03,0.04,0.04,0.05,1.41832,-0.00017,-67801,50083,7980,-1653,65994,0.21983,0.10584,0.11399,105.06,1.34260,1.43130,1.42197,1.42349,1.43386,1.41091,1.43386,1.41017,2.13932,1.42202,4.2663,3.3890,5.9158,3.4556,2.6159,3.9038,5.2697,3.1898,3.4723,3.2121,-146.0,25.6,95631
2009-06-04, EUR_USD,sell,1.41425,1.41681,1.42424,1.40714,1.41732,-0.00124,0.00626,0.00191,0.01754,0.01588,0.01414,-0.00,0.00,0.00,0.01,0.01,0.01,46,33,100,58,99,82,189,195,302,230,298,263,0.02,0.03,0.04,0.05,1.41625,-0.01297,11669,-67801,50083,7980,-1653,0.21758,0.10476,0.11282,86.57,1.34498,1.43383,1.41561,1.42155,1.42424,1.40714,1.43386,1.40714,2.12782,1.41904,-0.0975,1.4890,1.2208,2.4500,1.7705,2.3188,4.2387,2.5448,3.3369,2.7639,25.6,-199.7,89313
2009-06-05, EUR_USD,buy,1.41680,1.39683,1.42675,1.39327,1.41115,-0.03207,-0.02122,-0.01372,0.01365,-0.00243,-0.00409,-0.02,-0.01,-0.01,0.01,-0.00,-0.00,-58,-59,-89,-69,-194,-113,83,62,67,80,14,55,-0.00,0.00,0.01,0.02,1.40342,-0.01350,-64741,11669,-67801,50083,7980,0.21797,0.10495,0.11302,49.13,1.35120,1.43189,1.40841,1.41553,1.42675,1.39327,1.42675,1.39327,2.12339,1.41285,-1.6012,0.4230,1.6583,3.0072,2.1805,1.6662,3.7469,2.5964,3.0681,3.0313,-199.7,4.8,82229
2009-06-07, EUR_USD,sell,1.39706,1.39754,1.39784,1.39263,1.39575,-0.01671,-0.03136,-0.02051,0.00280,0.01436,-0.00172,-0.01,-0.02,-0.01,0.00,0.01,-0.00,-58,-33,-54,-56,-84,-65,95,-24,87,65,71,84,-0.00,-0.00,0.00,0.01,1.39639,-0.02565,2330,-64741,11669,-67801,50083,0.21490,0.10347,0.11143,12.79,1.35653,1.43000,1.39627,1.40681,1.40681,1.39263,1.42675,1.39263,2.09415,1.40262,-9.0062,-7.0630,-4.4658,-0.0589,-0.3959,-0.5331,0.9203,1.4914,1.2600,2.2110,4.8,-46.4,2634
2009-06-08, EUR_USD,buy,1.39754,1.39290,1.40032,1.38058,1.39017,-0.02391,-0.02135,-0.03600,-0.02200,-0.00184,0.00972,-0.02,-0.02,-0.03,-0.02,-0.00,0.01,-83,-26,-78,-54,-75,-78,-6,-124,71,-62,60,41,-0.01,-0.01,-0.00,-0.00,1.39168,-0.01690,21083,2330,-64741,11669,-67801,0.21501,0.10352,0.11148,-12.27,1.36437,1.42650,1.39284,1.39730,1.40032,1.38058,1.40032,1.38058,2.09061,1.39284,-5.9812,-6.7090,-5.4725,-1.8444,0.0577,-0.1881,0.3888,1.6769,1.2919,1.8211,-46.4,133.4,85004
2009-06-09, EUR_USD,sell,1.39293,1.40627,1.41025,1.38524,1.39691,0.00944,-0.01054,-0.00798,-0.00428,-0.00863,0.01153,0.01,-0.01,-0.01,-0.00,-0.01,0.01,38,143,-5,98,-20,4,-55,-32,52,-9,141,46,0.01,0.00,0.00,0.00,1.40201,0.00834,48225,21083,2330,-64741,11669,0.21429,0.10318,0.11111,17.32,1.37265,1.42431,1.39867,1.39522,1.41025,1.38524,1.41025,1.38058,2.10287,1.39410,-4.1250,-2.7990,-3.9358,-0.7278,1.0800,0.6196,0.3225,2.8905,1.6681,2.1505,133.4,-74.1,70741
2009-06-10, EUR_USD,buy,1.40625,1.39884,1.41439,1.39152,1.40455,0.00130,0.00201,-0.01797,-0.01921,-0.01171,-0.01606,0.00,0.00,-0.01,-0.01,-0.01,-0.01,119,88,16,76,-48,29,-75,-59,-164,-96,20,-73,0.01,-0.00,-0.00,-0.00,1.40090,0.00962,-28856,48225,21083,2330,-64741,0.21635,0.10417,0.11218,12.11,1.37919,1.42214,1.40275,1.39960,1.41439,1.39152,1.41439,1.38524,2.11015,1.40035,4.1363,-2.4730,-1.6433,-1.1389,-0.2305,1.1308,0.6009,2.7600,1.6762,2.4806,-74.1,136.9,80219
2009-06-11, EUR_USD,sell,1.39885,1.41254,1.41778,1.39448,1.40514,0.01964,0.01500,0.01571,-0.01636,-0.00551,0.00199,0.01,0.01,0.01,-0.01,-0.00,0.00,161,121,382,217,57,200,10,16,17,11,37,21,0.01,0.02,0.01,0.01,1.40934,0.00836,40490,-28856,48225,21083,2330,0.21521,0.10362,0.11159,43.71,1.38353,1.42261,1.40591,1.40254,1.41778,1.39448,1.41778,1.39152,2.11502,1.40454,4.3650,3.9880,-1.4950,-1.7083,0.0891,1.4931,0.9384,2.4276,1.7521,2.2839,136.9,-108.9,73604
2009-06-12, EUR_USD,sell,1.41254,1.40165,1.41278,1.39360,1.40302,-0.00462,0.00875,0.00411,-0.01260,-0.02725,-0.01640,-0.00,0.01,0.00,-0.01,-0.02,-0.01,65,46,106,72,173,115,-40,-15,-37,-36,-56,-44,-0.01,0.00,0.01,0.00,1.40242,0.00281,-10843,40490,-28856,48225,21083,0.21731,0.10463,0.11268,-5.11,1.38656,1.42191,1.40514,1.40569,1.41278,1.39360,1.41778,1.39360,2.10958,1.40466,0.6325,2.4920,2.4900,-2.3428,-1.0777,-0.3185,0.6616,1.4126,1.7792,1.5387,-108.9,-33.0,67527
2009-06-14, EUR_USD,sell,1.40105,1.39775,1.40336,1.39670,1.39859,-0.00109,-0.00852,0.00485,-0.01906,-0.01650,-0.03115,-0.00,-0.01,0.00,-0.01,-0.01,-0.02,27,20,50,30,86,54,-54,18,-57,-32,-54,-55,-0.01,-0.01,0.00,0.01,1.39889,0.01220,-1919,-10843,40490,-28856,48225,0.21564,0.10383,0.11181,-38.59,1.38704,1.42180,1.39972,1.40709,1.40709,1.39670,1.41278,1.39360,2.10171,1.40161,-2.7562,-1.3780,0.5067,-2.3206,-2.7086,-1.0338,0.2297,0.4410,1.4713,1.1816,-33.0,-202.8,2803
2009-06-15, EUR_USD,buy,1.39773,1.37745,1.39859,1.37560,1.38518,-0.03509,-0.02140,-0.02883,-0.01938,-0.03936,-0.03680,-0.02,-0.02,-0.02,-0.01,-0.03,-0.03,-73,-148,-61,-72,-31,-55,-47,-118,-173,-170,-145,-122,-0.03,-0.02,-0.03,-0.01,1.38227,0.00600,-59569,-1919,-10843,40490,-28856,0.21504,0.10354,0.11150,-149.03,1.38413,1.42247,1.38734,1.39940,1.39940,1.37560,1.40336,1.37560,2.08639,1.39356,-4.7975,-3.1590,-1.9433,-3.1289,-3.2068,-2.0035,0.0138,-0.3095,1.8862,1.0229,-202.8,41.1,70993
2009-06-16, EUR_USD,buy,1.37749,1.38159,1.39332,1.37481,1.38553,-0.02006,-0.03095,-0.01725,-0.01595,-0.01524,-0.03522,-0.01,-0.02,-0.01,-0.01,-0.01,-0.02,-62,-87,-55,-114,-43,-53,-211,-73,-34,-80,-149,-132,-0.03,-0.03,-0.02,-0.02,1.38283,-0.01515,-21107,-59569,-1919,-10843,40490,0.21191,0.10203,0.10988,-134.40,1.38139,1.42311,1.38180,1.38759,1.39332,1.37481,1.39859,1.37481,2.08073,1.38558,-4.8650,-4.8920,-3.5108,-0.5022,-2.8114,-3.0642,-1.4750,-0.5452,1.4190,0.7263,41.1,152.0,78827
2009-06-17, EUR_USD,sell,1.38157,1.39677,1.39857,1.38111,1.38832,-0.00098,-0.00488,-0.01577,0.00387,-0.00077,-0.00006,-0.00,-0.00,-0.01,0.00,-0.00,-0.00,1,70,16,36,9,9,82,50,79,69,10,57,-0.01,-0.02,-0.02,-0.01,1.39331,-0.01879,59587,-21107,-59569,-1919,-10843,0.21255,0.10234,0.11021,-66.39,1.38085,1.42323,1.38951,1.37954,1.39857,1.37954,1.39857,1.37481,2.08912,1.38695,-1.1988,-2.8430,-3.2025,-0.1950,-2.5623,-2.7154,-1.1397,-0.2000,1.2217,0.8497,152.0,-58.4,74968
2009-06-18, EUR_USD,buy,1.39674,1.39089,1.40015,1.38719,1.39428,0.01345,-0.00686,-0.01076,-0.01538,-0.00201,-0.00665,0.01,-0.00,-0.01,-0.01,-0.00,-0.00,66,69,-87,22,-14,-11,22,1,52,24,-33,13,-0.02,-0.02,-0.03,-0.02,1.39228,0.00799,-28460,59587,-21107,-59569,-1919,0.21489,0.10346,0.11142,-60.47,1.37975,1.42349,1.39374,1.38917,1.40015,1.38719,1.40015,1.38111,2.09375,1.39175,0.3900,-0.6420,-2.1050,-1.1222,0.2100,-1.8535,-1.5303,-0.0974,0.6552,1.0848,-58.4,27.3,66459
2009-06-19, EUR_USD,sell,1.39092,1.39365,1.40134,1.38829,1.39337,0.01206,0.01621,-0.00410,-0.00519,-0.01262,0.00075,0.01,0.01,-0.00,-0.00,-0.01,0.00,101,74,78,84,-45,44,9,1,33,13,66,36,-0.00,-0.02,-0.01,-0.02,1.39423,0.00209,-9810,-28460,59587,-21107,-59569,0.21398,0.10303,0.11095,-52.62,1.38112,1.42317,1.39355,1.39382,1.40134,1.38829,1.40134,1.38719,2.09548,1.39424,2.0050,0.5500,-0.3367,-1.4494,0.0927,-1.9546,-1.9884,0.0788,0.2785,1.1689,27.3,-2.5,55088
2009-06-21, EUR_USD,sell,1.39385,1.39360,1.39628,1.39247,1.39414,-0.00317,0.01201,0.01616,-0.01894,-0.00524,-0.01267,-0.00,0.01,0.01,-0.01,-0.00,-0.01,71,53,101,74,78,83,-3,-16,9,1,33,12,-0.00,-0.00,-0.02,-0.01,1.39399,-0.00238,-931,-9810,-28460,59587,-21107,0.21441,0.10323,0.11117,-56.77,1.38097,1.42320,1.39405,1.39228,1.39628,1.39228,1.40134,1.38829,2.09251,1.39459,-0.5713,0.5920,-0.3850,-2.3889,-1.2700,-0.1200,-2.3491,-0.0995,-0.3388,1.5074,-2.5,-86.2,2289
2009-06-22, EUR_USD,buy,1.39358,1.38496,1.39361,1.38267,1.38688,-0.00594,-0.01181,0.00337,-0.01669,-0.02758,-0.01388,-0.00,-0.01,0.00,-0.01,-0.02,-0.01,-17,-79,22,-6,54,19,-45,-60,-40,-87,-28,-38,-0.01,-0.01,-0.01,-0.02,1.38655,0.00760,-35140,-931,-9810,-28460,59587,0.21440,0.10323,0.11117,-95.87,1.37973,1.42145,1.38871,1.39373,1.39373,1.38267,1.39628,1.38267,2.08495,1.39126,-1.6350,-0.9910,0.0483,-2.1300,-1.8886,-0.5162,-1.9147,-1.1100,-0.4292,1.1995,-86.2,220.0,60372
2009-06-23, EUR_USD,sell,1.38496,1.40696,1.41095,1.38278,1.39708,0.01331,0.01606,0.01019,0.00921,0.00531,-0.00558,0.01,0.01,0.01,0.01,0.00,-0.00,143,248,152,225,148,147,154,154,69,120,53,92,0.00,0.01,0.01,0.01,1.40191,-0.00171,48973,-35140,-931,-9810,-28460,0.21307,0.10259,0.11048,-2.15,1.37998,1.42084,1.39641,1.38927,1.41095,1.38278,1.41095,1.38267,2.10234,1.39250,2.4025,2.1600,2.0642,0.8433,-0.6209,0.0538,-0.9875,-0.2786,0.3148,1.4242,220.0,-127.8,68330
2009-06-24, EUR_USD,buy,1.40693,1.39415,1.41384,1.38885,1.40335,0.00055,0.00050,0.00326,0.01670,-0.00360,-0.00750,0.00,0.00,0.00,0.01,-0.00,-0.01,44,63,44,64,53,47,80,86,-38,48,2,15,-0.00,-0.01,0.00,-0.00,1.39775,0.00738,-45158,48973,-35140,-931,-9810,0.21646,0.10422,0.11224,-5.26,1.38064,1.41779,1.40094,1.39596,1.41384,1.38885,1.41384,1.38278,2.10826,1.39910,4.3888,2.4990,2.2808,1.6939,0.0959,-0.0423,0.9997,-0.5143,0.4477,0.9910,-127.8,69.0,78436
2009-06-25, EUR_USD,buy,1.39418,1.40108,1.40136,1.38899,1.39524,0.01612,0.00748,0.00743,0.01949,0.02363,0.00333,0.01,0.01,0.01,0.01,0.02,0.00,168,94,225,153,98,164,141,121,110,122,65,106,-0.01,0.00,-0.00,0.01,1.39813,-0.00139,56641,-45158,48973,-35140,-931,0.21448,0.10327,0.11121,-10.45,1.38266,1.41299,1.39640,1.40054,1.40136,1.38899,1.41384,1.38885,2.09586,1.39826,1.9375,1.0160,0.0033,0.8933,-0.1818,-1.2631,0.0650,-1.5140,0.0644,0.2342,69.0,46.4,59329
2009-06-26, EUR_USD,buy,1.40106,1.40570,1.41182,1.40097,1.40620,-0.00126,0.02074,0.01210,0.00893,0.02411,0.02825,-0.00,0.01,0.01,0.01,0.02,0.02,81,94,210,119,347,213,140,139,166,150,130,146,0.00,-0.00,0.00,-0.00,1.40605,-0.01888,-6501,56641,-45158,48973,-35140,0.21555,0.10378,0.11177,89.96,1.38316,1.41163,1.40489,1.39763,1.41182,1.39763,1.41182,1.38899,2.11231,1.40079,0.2187,3.6430,2.5908,1.4733,1.2032,-0.0735,0.0984,-1.0495,0.5175,0.2173,46.4,11.2,50589
2009-06-28, EUR_USD,buy,1.40590,1.40702,1.40778,1.40456,1.40664,0.01287,0.00006,0.02206,0.01612,0.01025,0.02543,0.01,0.00,0.02,0.01,0.01,0.02,72,91,86,101,222,127,153,226,148,148,174,158,0.01,0.00,-0.00,0.01,1.40660,-0.01093,873,-6501,56641,-45158,48973,0.21626,0.10413,0.11214,105.91,1.38365,1.41016,1.40631,1.40338,1.40778,1.40338,1.41182,1.40097,2.11006,1.40628,-1.5138,-0.6340,2.3617,0.8478,1.3145,0.3400,-0.4128,-0.7840,-0.3515,0.0971,11.2,29.5,1655
2009-06-29, EUR_USD,sell,1.40700,1.40995,1.41132,1.39824,1.40463,0.00887,0.01580,0.00299,0.01630,0.01905,0.01317,0.01,0.01,0.00,0.01,0.01,0.01,169,139,84,112,96,116,165,291,175,266,165,168,0.02,0.01,0.01,-0.00,1.40736,-0.00618,37963,873,-6501,56641,-45158,0.21646,0.10422,0.11224,105.26,1.38314,1.41199,1.40663,1.40646,1.41132,1.39824,1.41132,1.39824,2.11044,1.40548,2.4900,-0.5030,0.0617,1.1089,1.1595,0.9792,-0.4038,-0.7348,-0.2108,0.2760,29.5,-59.0,48024
2009-06-30, EUR_USD,buy,1.40993,1.40403,1.41524,1.40014,1.40796,-0.00167,0.00295,0.00988,0.01043,0.01038,0.01314,-0.00,0.00,0.01,0.01,0.01,0.01,28,18,121,44,60,70,303,191,120,206,129,184,0.02,0.02,0.00,0.00,1.40586,0.00442,-27214,37963,873,-6501,56641,0.21692,0.10444,0.11247,93.41,1.38286,1.41292,1.40734,1.40847,1.41524,1.40014,1.41524,1.39824,2.11531,1.40624,0.8538,2.7760,0.2342,2.1067,1.3718,1.6862,0.1537,0.8286,-0.3613,0.4208,-59.0,105.6,56083
