2014-01-01, USD_JPY,sell,105.25,105.33,105.40,105.22,105.35,0.03,0.17,0.43,1.15,1.30,1.25,0.00,0.00,0.00,0.01,0.01,0.01,84,92,126,98,190,133,336,399,1412,730,186,645,0.01,0.03,0.02,0.02,105.32,-0.23,718,21152,-37067,1792,50576,16.19,7.80,8.40,115.89,102.58,105.57,105.30,105.09,105.40,105.09,105.40,104.87,158.01,105.20,8.7500,41.9000,78.2500,129.3889,68.2727,77.7692,131.7188,97.7381,77.7885,100.7097,8.9,-49.1,2759
2014-04-01, USD_JPY,buy,103.22,103.65,103.72,103.09,103.43,0.83,1.48,1.73,1.38,1.39,1.24,0.01,0.01,0.02,0.01,0.01,0.01,170,308,270,354,288,243,781,489,415,496,425,540,0.02,0.02,0.02,0.02,103.53,-0.29,35798,14118,-989,28233,13951,15.88,7.65,8.23,159.01,101.36,103.38,103.42,103.06,103.72,103.06,103.72,102.80,155.26,103.26,183.8750,256.1000,206.0000,157.0000,106.0455,136.5000,116.2187,21.5714,82.0769,35.1935,43.0,22.5,45681
2014-04-02, USD_JPY,hold,103.65,103.87,103.94,103.59,103.77,0.97,1.05,1.71,1.63,1.60,1.62,0.01,0.01,0.02,0.02,0.02,0.02,798,363,194,386,301,431,336,370,894,560,472,567,0.01,0.02,0.02,0.02,103.82,-0.14,27474,35798,14118,-989,28233,15.95,7.68,8.27,185.10,101.33,103.48,103.76,103.43,103.94,103.43,103.94,103.09,155.73,103.58,240.0000,192.1000,250.9167,143.6111,139.2273,96.5385,156.1250,25.5000,63.4038,42.8710,22.5,2.9,45151
2014-04-03, USD_JPY,sell,103.87,103.90,104.12,103.81,103.93,0.68,1.00,1.08,1.60,1.65,1.63,0.01,0.01,0.01,0.02,0.02,0.02,171,129,820,374,197,396,459,364,341,376,908,569,0.01,0.01,0.02,0.02,103.93,-0.29,-20488,27474,35798,14118,-989,15.98,7.69,8.29,177.07,101.25,103.65,103.92,103.76,104.12,103.76,104.12,103.59,156.02,103.86,169.7500,227.4000,189.5833,180.9444,165.0000,120.6538,137.4062,32.8333,60.1923,53.8871,2.9,-60.4,46677
2014-04-04, USD_JPY,hold,103.90,103.29,104.14,103.20,103.62,-0.35,0.08,0.40,1.37,0.99,1.05,-0.00,0.00,0.00,0.01,0.01,0.01,32,-74,77,8,346,152,231,195,305,252,224,253,0.01,0.01,0.01,0.02,103.48,-0.12,-47341,-20488,27474,35798,14118,15.98,7.70,8.29,116.31,101.21,103.74,103.63,103.88,104.14,103.20,104.14,103.20,155.74,103.82,105.1250,139.5000,192.5833,184.0556,135.2727,132.8462,137.1875,49.3095,37.1346,59.3387,-60.4,4.3,59320
2014-04-06, USD_JPY,sell,103.28,103.32,103.39,103.26,103.34,-0.55,-0.32,0.11,1.16,1.40,1.02,-0.01,-0.00,0.00,0.01,0.01,0.01,-74,-74,37,-66,82,14,224,243,236,199,312,257,0.01,0.01,0.01,0.01,103.33,-0.72,-160,-47341,-20488,27474,35798,15.89,7.65,8.24,81.35,101.24,103.86,103.32,103.60,103.60,103.26,104.14,103.20,155.02,103.50,-137.0000,-64.6000,-7.6667,106.3889,82.1364,83.8462,44.1875,25.3333,-14.2885,54.7258,4.3,-25.3,2573
2014-04-07, USD_JPY,sell,103.32,103.07,103.34,103.00,103.15,-0.83,-0.80,-0.58,0.25,0.91,1.15,-0.01,-0.01,-0.01,0.00,0.01,0.01,-245,-136,-146,-135,-3,-131,109,107,189,156,195,164,0.01,0.01,0.01,0.01,103.12,-0.74,-26025,-160,-47341,-20488,27474,15.90,7.65,8.24,54.33,101.38,103.90,103.18,103.30,103.34,103.00,103.39,103.00,154.84,103.25,-194.5000,-120.2000,-62.6667,39.9444,78.1818,53.1923,49.4062,70.6429,2.9615,56.7097,-25.3,-111.7,46440
2014-04-08, USD_JPY,buy,103.07,101.95,103.07,101.55,102.34,-1.34,-1.94,-1.92,-0.94,-0.86,-0.21,-0.01,-0.02,-0.02,-0.01,-0.01,-0.00,-133,-486,-613,-590,-463,-403,-704,-339,-8,-281,32,-226,-0.00,-0.00,-0.00,-0.00,102.13,0.48,-39285,-26025,-160,-47341,-20488,15.86,7.63,8.22,-51.83,101.46,103.87,102.41,103.20,103.20,101.55,103.34,101.55,153.85,102.74,-265.8750,-209.0000,-144.6667,10.2222,57.9545,44.8846,41.4687,77.6190,-12.7885,25.1774,-111.7,17.5,83915
2014-04-09, USD_JPY,sell,101.95,102.13,102.16,101.72,101.95,-1.20,-1.17,-1.77,-1.09,-0.77,-0.69,-0.01,-0.01,-0.02,-0.01,-0.01,-0.01,-887,-367,-114,-417,-556,-519,-104,-224,-567,-275,9,-220,0.00,-0.00,-0.00,-0.00,102.03,-0.54,49622,-39285,-26025,-160,-47341,15.69,7.55,8.13,-75.76,101.49,103.86,101.99,102.51,102.51,101.72,103.07,101.55,153.02,102.12,-307.7500,-394.9000,-326.0000,-141.8889,-74.4091,-24.4615,-8.8125,11.5476,-48.7115,-12.6129,17.5,-73.1,58156
2014-04-10, USD_JPY,buy,102.13,101.40,102.14,101.33,101.63,-1.67,-1.92,-1.89,-2.25,-1.82,-1.50,-0.02,-0.02,-0.02,-0.02,-0.02,-0.01,-464,-182,-1457,-643,-192,-704,-271,-563,-217,-369,-1139,-543,-0.01,-0.01,-0.01,-0.01,101.57,-0.87,-62397,49622,-39285,-26025,-160,15.71,7.57,8.15,-119.52,101.48,103.87,101.75,102.04,102.14,101.33,102.16,101.33,152.80,101.84,-300.1250,-250.7000,-332.8333,-175.1667,-76.5000,-22.7692,-31.8125,9.4286,-36.9808,-33.2742,-73.1,21.8,75549
2014-04-11, USD_JPY,sell,101.40,101.62,101.87,101.33,101.59,-0.34,-1.46,-1.71,-2.26,-2.03,-1.60,-0.00,-0.01,-0.02,-0.02,-0.02,-0.02,4,5,-401,-140,-1287,-561,-559,-484,-236,-507,-184,-326,-0.01,-0.01,-0.00,-0.01,101.61,-0.45,3952,-62397,49622,-39285,-26025,15.60,7.51,8.09,-114.23,101.37,103.90,101.55,101.76,101.87,101.33,102.14,101.33,152.54,101.67,-299.5000,-293.0000,-253.0000,-229.5556,-142.1818,-85.0385,-38.4063,-38.6190,-37.9231,-60.9516,21.8,-17.7,69866
2014-04-13, USD_JPY,buy,101.63,101.45,101.66,101.43,101.51,-0.68,-0.50,-1.62,-2.45,-2.42,-2.20,-0.01,-0.00,-0.02,-0.02,-0.02,-0.02,-60,-7,-6,-17,-449,-171,-779,-793,-605,-524,-262,-549,-0.01,-0.01,-0.01,-0.00,101.50,-0.40,-3509,3952,-62397,49622,-39285,15.63,7.53,8.11,-113.05,101.24,103.94,101.54,101.51,101.66,101.43,101.87,101.33,152.37,101.57,-126.0000,-283.0000,-280.3333,-273.3333,-187.0909,-101.7692,-51.3750,-42.4524,-7.6346,-51.7742,-17.7,46.6,4507
2014-04-14, USD_JPY,hold,101.45,101.92,102.01,101.42,101.72,0.52,-0.21,-0.04,-1.38,-1.98,-1.96,0.01,-0.00,-0.00,-0.01,-0.02,-0.02,72,130,44,74,24,47,-137,-501,-626,-605,-474,-412,-0.01,-0.01,-0.01,-0.00,101.82,0.03,34543,-3509,3952,-62397,49622,15.61,7.51,8.09,-80.36,101.19,103.95,101.70,101.54,102.01,101.42,102.01,101.42,152.72,101.63,-31.6250,-29.8000,-176.6667,-235.9444,-175.2727,-109.6923,-26.4062,-18.8810,21.9231,-44.9194,46.6,-3.7,51169
2014-04-15, USD_JPY,buy,101.92,101.88,101.99,101.50,101.78,0.27,0.48,-0.25,-1.44,-1.41,-2.02,0.00,0.00,-0.00,-0.01,-0.01,-0.02,101,125,68,122,36,68,-1080,-461,-140,-515,-637,-619,-0.02,-0.01,-0.01,-0.01,101.81,0.37,36927,34543,-3509,3952,-62397,15.68,7.55,8.13,-74.95,101.13,103.97,101.82,101.68,101.99,101.50,102.01,101.42,152.75,101.73,30.1250,-28.8000,-27.7500,-155.2778,-192.9545,-132.3462,-61.5625,-14.6429,2.9231,-46.2258,-3.7,32.8,68440
2014-04-16, USD_JPY,buy,101.88,102.21,102.37,101.87,102.24,0.76,0.59,0.81,-0.86,-1.11,-1.08,0.01,0.01,0.01,-0.01,-0.01,-0.01,339,205,161,211,108,203,-228,-24,-823,-336,-105,-386,-0.02,-0.01,-0.01,-0.01,102.16,0.30,19222,36927,34543,-3509,3952,15.67,7.55,8.13,-38.69,101.13,103.97,102.08,101.90,102.37,101.87,102.37,101.50,153.31,101.93,178.3750,99.3000,38.6667,-107.6111,-160.4545,-120.7308,-38.0937,-13.1905,16.5385,-23.5323,32.8,24.8,53996
2014-04-17, USD_JPY,hold,102.21,102.46,102.47,101.87,102.17,0.54,1.01,0.84,0.50,-0.61,-0.86,0.01,0.01,0.01,0.00,-0.01,-0.01,175,162,447,272,206,276,59,122,-156,23,-628,-241,-0.01,-0.01,-0.01,-0.01,102.31,-0.17,44169,19222,36927,34543,-3509,15.72,7.57,8.15,-27.52,101.15,103.96,102.25,102.05,102.47,101.87,102.47,101.87,153.40,102.14,114.1250,162.3000,99.0833,-67.0556,-83.9545,-126.8077,-60.5937,-0.9524,-8.3269,-12.6290,24.8,-4.2,45605
2014-04-18, USD_JPY,buy,102.46,102.42,102.57,102.36,102.44,0.54,0.50,0.97,0.29,0.46,-0.65,0.01,0.00,0.01,0.00,0.00,-0.01,185,128,168,154,429,261,157,163,57,116,-168,15,-0.01,-0.01,-0.01,-0.01,102.44,0.54,-6001,44169,19222,36927,34543,15.76,7.59,8.17,-11.65,101.22,103.94,102.45,102.34,102.57,102.34,102.57,101.87,153.75,102.32,144.1250,111.8000,152.3333,45.5556,-69.8182,-120.3462,-71.5000,4.3810,0.8654,23.0806,-4.2,12.1,12515
2014-04-20, USD_JPY,buy,102.44,102.56,102.63,102.39,102.52,0.35,0.68,0.65,1.16,0.43,0.61,0.00,0.01,0.01,0.01,0.00,0.01,138,116,215,156,192,182,152,290,190,189,66,136,-0.01,-0.01,-0.01,-0.01,102.54,0.48,1316,-6001,44169,19222,36927,15.76,7.59,8.17,-6.26,101.28,103.93,102.51,102.44,102.63,102.39,102.63,102.36,153.83,102.49,65.2500,127.4000,103.2500,54.7778,-40.0455,-58.5000,-81.7812,9.3810,8.5769,38.3710,12.1,11.8,3129
2014-04-21, USD_JPY,hold,102.56,102.68,102.71,102.50,102.60,0.22,0.47,0.80,1.07,1.28,0.55,0.00,0.00,0.01,0.01,0.01,0.01,135,136,162,150,239,179,247,334,167,319,217,210,-0.00,-0.01,-0.01,-0.01,102.64,-0.09,17966,1316,-6001,44169,19222,15.78,7.60,8.18,3.92,101.28,103.90,102.61,102.50,102.71,102.50,102.71,102.39,153.96,102.56,59.6250,67.3000,118.7500,92.5556,49.6364,-48.6154,-88.1250,-12.9762,15.5769,25.4355,11.8,-5.4,23725
2014-04-22, USD_JPY,sell,102.68,102.63,102.72,102.41,102.58,0.21,0.17,0.42,1.18,1.01,1.23,0.00,0.00,0.00,0.01,0.01,0.01,127,96,126,117,151,135,521,317,237,320,160,306,0.01,-0.00,-0.01,-0.01,102.60,0.19,14359,17966,1316,-6001,44169,15.80,7.61,8.19,1.38,101.30,103.86,102.61,102.62,102.72,102.41,102.72,102.41,153.93,102.59,38.2500,51.1000,58.9167,118.5556,53.2273,-26.7692,-88.2188,-12.1905,2.9423,25.2742,-5.4,-13.2,37120
2014-04-23, USD_JPY,sell,102.63,102.50,102.69,102.17,102.43,-0.06,0.08,0.04,0.58,1.05,0.88,-0.00,0.00,0.00,0.01,0.01,0.01,44,23,64,35,104,71,181,169,464,282,213,286,0.00,0.01,-0.01,-0.01,102.46,0.54,10686,14359,17966,1316,-6001,15.79,7.60,8.19,-9.38,101.33,103.76,102.50,102.66,102.69,102.17,102.72,102.17,153.78,102.50,15.5000,24.5000,37.5000,75.7222,74.5000,40.9615,-43.6562,-35.4524,7.8846,0.2742,-13.2,-18.8,42785
2014-04-24, USD_JPY,sell,102.50,102.31,102.65,102.09,102.33,-0.37,-0.25,-0.11,0.43,0.39,0.86,-0.00,-0.00,-0.00,0.00,0.00,0.01,-93,-33,-34,-53,-26,-51,163,108,149,133,382,232,0.01,0.00,0.00,-0.01,102.34,0.55,-10605,10686,14359,17966,1316,15.77,7.59,8.18,-16.08,101.37,103.58,102.38,102.56,102.65,102.09,102.69,102.09,153.69,102.40,-14.8750,3.2000,12.7500,72.5556,90.0455,39.1538,-43.2187,-50.8333,6.4808,3.1935,-18.8,-11.6,51288
2014-04-25, USD_JPY,sell,102.31,102.19,102.50,101.96,102.19,-0.44,-0.49,-0.37,-0.02,0.31,0.28,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-70,-15,-149,-72,-82,-101,64,12,140,86,130,111,0.01,0.01,0.00,0.00,102.21,0.45,-6205,-10605,10686,14359,17966,15.74,7.58,8.16,-24.98,101.42,103.37,102.24,102.40,102.50,101.96,102.65,101.96,153.48,102.30,-55.7500,-41.2000,-21.7500,14.5000,44.4545,48.2308,-35.6875,-68.5238,2.5577,2.9839,-11.6,-8.4,42885
2014-04-27, USD_JPY,buy,102.19,102.10,102.21,102.10,102.15,-0.39,-0.52,-0.58,-0.35,-0.10,0.22,-0.00,-0.01,-0.01,-0.00,-0.00,0.00,-12,5,-98,-36,-192,-101,39,-68,46,-12,122,69,0.01,0.00,0.01,-0.00,102.13,0.37,-2127,-6205,-10605,10686,14359,15.72,7.57,8.15,-28.18,101.47,103.14,102.15,102.25,102.25,102.10,102.50,101.96,153.26,102.19,-121.5000,-103.3000,-83.2500,-29.0000,19.3636,42.3462,2.9063,-90.9286,-29.6923,-3.0484,-8.4,42.0,2299
2014-04-28, USD_JPY,hold,102.10,102.52,102.63,102.05,102.36,0.22,0.03,-0.10,0.11,0.07,0.31,0.00,0.00,-0.00,0.00,0.00,0.00,78,192,67,83,35,60,77,48,109,80,130,105,0.01,0.01,0.01,0.01,102.43,0.04,28134,-2127,-6205,-10605,10686,15.71,7.56,8.15,26.83,101.50,103.03,102.33,102.15,102.63,102.05,102.63,102.05,153.65,102.25,-4.5000,-12.8000,-15.7500,6.5000,23.5455,47.5000,30.6875,-71.7143,-13.4808,-0.5806,42.0,4.1,43953
2014-04-29, USD_JPY,sell,102.53,102.57,102.78,102.48,102.62,0.38,0.26,0.07,0.01,0.15,0.11,0.00,0.00,0.00,0.00,0.00,0.00,112,212,85,211,75,91,73,51,98,67,116,96,0.01,0.01,0.01,0.01,102.60,-0.32,-11959,28134,-2127,-6205,-10605,15.77,7.59,8.18,80.96,101.54,102.92,102.59,102.31,102.78,102.31,102.78,102.05,154.02,102.48,70.7500,27.3000,15.0833,16.9444,28.6818,60.7308,56.8750,-28.9524,-25.1538,9.5323,4.1,-33.9,29303
2014-04-30, USD_JPY,hold,102.57,102.23,102.67,102.03,102.32,0.12,0.04,-0.08,-0.45,-0.33,-0.19,0.00,0.00,-0.00,-0.00,-0.00,-0.00,119,23,49,66,25,64,-132,-60,-67,-86,-65,-88,0.00,0.00,0.00,0.01,102.29,-0.02,-20824,-11959,28134,-2127,-6205,15.78,7.60,8.18,30.76,101.58,102.79,102.37,102.55,102.67,102.03,102.78,102.03,153.69,102.49,116.5000,34.5000,4.3333,-3.7222,9.3182,23.3077,63.5312,-31.6905,-40.0577,6.2742,-33.9,5.0,54364
2014-05-01, USD_JPY,hold,102.23,102.28,102.37,102.13,102.26,-0.25,0.17,0.09,-0.35,-0.40,-0.28,-0.00,0.00,0.00,-0.00,-0.00,-0.00,39,4,166,47,58,88,-42,4,-107,-43,-46,-65,-0.00,0.00,0.00,0.00,102.26,-0.20,6871,-20824,-11959,28134,-2127,15.73,7.57,8.15,17.76,101.62,102.79,102.25,102.40,102.40,102.13,102.67,102.03,153.43,102.30,-65.2500,32.2000,-22.0833,-39.5000,-23.9091,-7.6923,22.2813,-33.5000,-60.4423,-2.1290,5.0,-5.5,27898
2014-05-02, USD_JPY,hold,102.28,102.22,103.04,102.13,102.50,-0.34,-0.30,0.12,-0.27,-0.41,-0.46,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-82,-4,30,-7,114,21,10,27,-60,-8,-134,-61,-0.00,-0.00,0.00,0.00,102.41,-0.30,-41220,6871,-20824,-11959,28134,15.74,7.58,8.16,61.11,101.63,102.79,102.42,102.25,103.04,102.13,103.04,102.13,154.11,102.42,64.8750,82.8000,139.3333,38.8889,30.5909,36.3462,65.5625,42.0238,-41.2885,2.0645,-5.5,5.0,51258
2014-05-04, USD_JPY,sell,102.16,102.21,102.26,102.15,102.24,-0.02,-0.36,-0.31,-0.10,-0.29,-0.42,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,28,23,-86,-8,28,-10,22,57,7,25,-64,-11,-0.00,-0.00,-0.00,0.00,102.21,0.17,177,-41220,6871,-20824,-11959,15.73,7.57,8.15,-7.76,101.76,102.74,102.20,102.25,102.26,102.15,103.04,102.13,153.34,102.40,-102.2500,-103.9000,-60.8333,-42.5556,-41.7727,-28.2308,-6.6250,6.0000,-71.9615,-23.0806,5.0,-6.5,1924
2014-05-05, USD_JPY,sell,102.21,102.14,102.23,101.87,102.03,-0.14,-0.09,-0.42,-0.05,-0.17,-0.35,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,5,1,17,7,-108,-28,33,29,10,27,-5,12,-0.01,-0.00,-0.00,-0.00,102.09,0.35,14715,177,-41220,6871,-20824,15.72,7.57,8.15,-54.92,101.84,102.71,102.11,102.19,102.23,101.87,102.26,101.87,153.16,102.13,-35.6250,-89.5000,-93.0000,-30.5556,-42.5000,-37.0000,-15.1563,16.7619,-44.8462,-39.0968,-6.5,-42.0,27307
2014-05-06, USD_JPY,buy,102.14,101.72,102.16,101.50,101.72,-0.50,-0.56,-0.50,-0.38,-0.47,-0.59,-0.00,-0.01,-0.00,-0.00,-0.00,-0.01,-45,-146,-171,-190,-47,-88,-351,-217,-44,-150,-64,-153,-0.01,-0.01,-0.01,-0.01,101.77,0.50,-11955,14715,177,-41220,6871,15.71,7.57,8.15,-156.44,101.88,102.70,101.88,102.18,102.18,101.50,102.23,101.50,152.90,101.94,-222.1250,-42.7000,-86.4167,-5.8333,-44.7727,-43.7692,-26.0000,23.7143,-45.5385,-50.3226,-42.0,14.5,38811
2014-05-07, USD_JPY,sell,101.73,101.87,102.01,101.43,101.69,-0.34,-0.35,-0.41,-0.65,-0.23,-0.32,-0.00,-0.00,-0.00,-0.01,-0.00,-0.00,-230,-57,-28,-85,-109,-122,-29,-83,-214,-146,-16,-86,-0.01,-0.01,-0.01,-0.01,101.80,-0.06,26816,-11955,14715,177,-41220,15.65,7.54,8.11,-162.37,101.87,102.70,101.76,101.93,102.01,101.43,102.16,101.43,152.73,101.77,-63.6250,-206.7000,-59.7500,-68.8333,-44.6364,-52.5769,-38.8438,-0.0952,-40.8462,-62.2581,14.5,-28.0,51619
2014-05-08, USD_JPY,buy,101.87,101.59,101.96,101.46,101.72,-0.55,-0.62,-0.63,-0.98,-0.93,-0.51,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-76,-11,-465,-175,-59,-200,-287,-194,-77,-144,-476,-280,-0.01,-0.01,-0.01,-0.01,101.65,-0.13,-24226,26816,-11955,14715,177,15.67,7.55,8.13,-187.45,101.83,102.71,101.72,101.80,101.96,101.46,102.01,101.43,152.69,101.72,-66.5000,-60.9000,-180.5833,-91.5556,-22.5000,-52.8846,-46.6875,-1.6429,-7.7308,-69.5806,-28.0,25.6,50115
2014-05-09, USD_JPY,hold,101.59,101.85,101.86,101.55,101.74,0.12,-0.30,-0.36,-0.38,-0.72,-0.68,0.00,-0.00,-0.00,-0.00,-0.01,-0.01,53,67,-5,39,-251,-67,-28,-59,-204,-117,-34,-89,-0.00,-0.00,-0.01,-0.01,101.77,0.04,32529,-24226,26816,-11955,14715,15.63,7.53,8.10,-140.78,101.77,102.73,101.71,101.73,101.86,101.55,101.96,101.46,152.63,101.71,-74.0000,-73.4000,-67.5833,-90.5000,-70.0455,-49.3846,-54.0625,-24.3571,-10.7500,-73.4355,25.6,-0.2,35368
2014-05-11, USD_JPY,buy,101.88,101.88,101.93,101.78,101.86,0.01,0.16,-0.26,-0.40,-0.35,-0.69,0.00,0.00,-0.00,-0.00,-0.00,-0.01,77,89,58,73,4,46,-105,-118,-23,-51,-193,-107,-0.00,-0.00,-0.00,-0.01,101.87,-0.16,1535,32529,-24226,26816,-11955,15.67,7.54,8.12,-94.98,101.73,102.71,101.87,101.72,101.93,101.72,101.93,101.55,152.82,101.78,-21.1250,-45.9000,-50.0833,-49.2222,-78.0455,-21.6923,-48.0000,-25.8571,1.9808,-47.3065,-0.2,30.5,4016
2014-05-12, USD_JPY,hold,101.88,102.19,102.22,101.85,102.03,0.60,0.32,0.46,-0.04,-0.09,-0.04,0.01,0.00,0.00,-0.00,-0.00,-0.00,145,211,130,160,104,127,5,43,23,21,24,17,-0.00,0.00,-0.00,-0.00,102.11,-0.08,24193,1535,32529,-24226,26816,15.67,7.55,8.13,-32.10,101.74,102.69,102.04,101.88,102.22,101.85,102.22,101.78,153.15,101.95,66.1250,42.9000,11.5833,-91.0000,-40.8182,-31.1538,-26.4375,-16.5000,21.8269,-35.9516,30.5,4.7,30262
2014-05-13, USD_JPY,sell,102.19,102.23,102.36,102.06,102.23,0.39,0.64,0.36,0.02,0.01,-0.04,0.00,0.01,0.00,0.00,0.00,-0.00,220,213,155,230,138,171,74,96,11,62,43,43,-0.00,-0.00,0.00,0.00,102.22,-0.17,5348,24193,1535,32529,-24226,15.72,7.57,8.15,7.46,101.75,102.64,102.21,102.03,102.36,102.03,102.36,101.85,153.39,102.13,126.3750,80.9000,59.0833,11.1111,-0.3636,-32.2692,-8.5313,-12.7143,13.5577,-22.8226,4.7,-45.5,37316
2014-05-14, USD_JPY,sell,102.23,101.78,102.23,101.72,101.89,-0.10,-0.07,0.19,-0.36,-0.43,-0.44,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-3,-38,74,17,63,44,-24,26,-308,-96,-39,-123,-0.00,-0.01,-0.01,-0.00,101.88,-0.07,-29385,5348,24193,1535,32529,15.73,7.57,8.16,-69.75,101.70,102.60,101.99,102.21,102.23,101.72,102.36,101.72,153.09,102.10,77.1250,75.0000,45.6667,0.8889,-73.5909,-33.8077,1.6562,-22.5238,9.2115,2.3548,-45.5,-28.8,37876
