2014-01-01, USD_JPY,sell,105.25,105.33,105.40,105.22,105.35,0.03,0.17,0.43,1.15,1.30,1.25,0.00,0.00,0.00,0.01,0.01,0.01,84,92,126,98,190,133,336,399,1412,730,186,645,0.01,0.03,0.02,0.02,105.32,-0.23,718,21152,-37067,1792,50576,16.19,7.80,8.40,115.89,102.58,105.57,105.30,105.09,105.40,105.09,105.40,104.87,158.01,105.20,8.7500,41.9000,78.2500,129.3889,68.2727,77.7692,131.7188,97.7381,77.7885,100.7097,8.9,-49.1,2759
2014-05-15, USD_JPY,hold,101.78,101.49,102.12,101.31,101.72,-0.70,-0.39,-0.36,-0.23,-0.65,-0.72,-0.01,-0.00,-0.00,-0.00,-0.01,-0.01,-96,-109,-205,-163,-18,-106,0,4,-104,-31,-550,-218,-0.01,-0.01,-0.01,-0.01,101.60,0.24,-31634,-29385,5348,24193,1535,15.66,7.54,8.12,-129.05,101.60,102.59,101.68,102.01,102.12,101.31,102.23,101.31,152.78,101.85,-25.8750,39.1000,43.6667,-3.7778,-13.0455,-19.0385,-31.7812,-28.7143,-9.5962,-0.5645,-28.8,2.2,56718
2014-05-16, USD_JPY,hold,101.49,101.51,101.67,101.37,101.51,-0.72,-0.67,-0.37,-0.36,-0.21,-0.63,-0.01,-0.01,-0.00,-0.00,-0.00,-0.01,-180,-65,-90,-103,-189,-153,13,4,2,8,-97,-27,-0.01,-0.01,-0.01,-0.01,101.52,-0.43,-1603,-31634,-29385,5348,24193,15.61,7.52,8.10,-140.61,101.51,102.58,101.51,101.63,101.67,101.37,102.12,101.31,152.36,101.62,-172.6250,-110.1000,-41.9167,-37.3333,-50.1818,-105.3462,-69.3750,-48.5476,-30.5577,-6.4516,2.2,-1.3,39564
2014-05-18, USD_JPY,sell,101.55,101.54,101.58,101.48,101.53,-0.24,-0.69,-0.65,-0.05,-0.33,-0.18,-0.00,-0.01,-0.01,-0.00,-0.00,-0.00,-34,16,-171,-59,-82,-96,15,-51,18,10,6,13,-0.01,-0.01,-0.01,-0.01,101.54,-0.74,617,-1603,-31634,-29385,5348,15.62,7.52,8.10,-118.55,101.44,102.57,101.54,101.50,101.58,101.48,101.67,101.37,152.32,101.52,-163.5000,-156.9000,-107.4167,-42.2222,-52.2727,-52.6538,-68.3437,-50.8333,-38.1154,-2.4839,-1.3,-6.8,2599
2014-05-19, USD_JPY,sell,101.54,101.47,101.60,101.10,101.32,-0.02,-0.31,-0.76,-0.37,-0.12,-0.40,-0.00,-0.00,-0.01,-0.00,-0.00,-0.00,19,16,-48,2,-193,-74,-23,-114,2,-79,6,-4,-0.01,-0.01,-0.01,-0.01,101.41,0.24,19410,617,-1603,-31634,-29385,15.62,7.52,8.10,-132.48,101.37,102.57,101.43,101.55,101.60,101.10,101.60,101.10,152.15,101.44,-130.2500,-126.8000,-127.4167,-28.7778,-37.2727,-48.1538,-48.0313,-42.9048,-39.6731,-13.2903,-6.8,-20.2,39576
2014-05-20, USD_JPY,buy,101.47,101.27,101.60,101.19,101.36,-0.24,-0.22,-0.51,-0.61,-0.58,-0.32,-0.00,-0.00,-0.00,-0.01,-0.01,-0.00,-30,-67,-5,-80,-87,-41,-359,-258,-88,-201,-38,-162,-0.00,-0.01,-0.01,-0.01,101.33,0.54,-21266,19410,617,-1603,-31634,15.61,7.52,8.09,-123.73,101.28,102.58,101.38,101.51,101.60,101.19,101.60,101.10,152.20,101.37,-17.3750,-103.3000,-104.9167,-35.6667,-32.3182,-42.3462,-89.9375,-28.7143,-42.4038,-12.5806,-20.2,16.6,34773
2014-05-21, USD_JPY,buy,101.27,101.44,101.62,100.82,101.23,-0.10,-0.08,-0.05,-0.75,-0.44,-0.41,-0.00,-0.00,-0.00,-0.01,-0.00,-0.00,-41,28,23,16,15,0,-110,-123,-242,-186,-35,-129,-0.00,-0.00,-0.01,-0.01,101.33,-0.01,28440,-21266,19410,617,-1603,15.58,7.50,8.08,-124.80,101.26,102.49,101.29,101.37,101.62,100.82,101.62,100.82,152.03,101.31,9.8750,-10.9000,-83.5833,-67.2222,-21.7727,-30.0385,-40.3125,-48.0952,-42.4808,-24.2258,16.6,34.3,52443
2014-05-22, USD_JPY,buy,101.44,101.78,101.82,101.35,101.64,0.31,0.24,0.27,-0.46,-0.41,-0.10,0.00,0.00,0.00,-0.00,-0.00,-0.00,135,132,297,191,134,188,-92,-7,-19,-33,-2,-38,0.00,-0.00,0.00,-0.00,101.68,-0.22,31448,28440,-21266,19410,617,15.61,7.51,8.09,-44.53,101.28,102.39,101.59,101.35,101.82,101.35,101.82,100.82,152.49,101.40,54.2500,47.4000,23.8333,-60.8333,-9.8636,-11.0000,-25.5625,-46.0476,-33.7115,-21.0161,34.3,20.8,37507
2014-05-23, USD_JPY,hold,101.78,101.99,102.02,101.60,101.86,0.72,0.51,0.45,0.21,-0.25,-0.20,0.01,0.01,0.00,0.00,-0.00,-0.00,192,158,177,172,503,291,51,112,-24,37,36,21,0.00,0.00,0.00,0.00,101.90,-0.07,27676,31448,28440,-21266,19410,15.66,7.54,8.12,13.22,101.30,102.35,101.85,101.61,102.02,101.60,102.02,101.35,152.82,101.70,104.2500,84.3000,73.5833,-23.6111,-18.4545,12.5000,-8.3437,-31.0476,-24.0769,-17.7258,20.8,3.7,32933
2014-05-25, USD_JPY,sell,101.94,101.98,102.01,101.91,101.97,0.54,0.71,0.51,0.49,0.20,-0.26,0.01,0.01,0.00,0.00,0.00,-0.00,145,123,190,156,176,170,82,258,50,110,-27,35,0.00,0.00,0.00,0.00,101.97,0.35,806,27676,31448,28440,-21266,15.69,7.55,8.14,44.62,101.31,102.30,101.96,101.88,102.01,101.88,102.02,101.60,152.96,101.88,96.8750,80.5000,67.8333,-12.6667,-32.5000,6.2692,-0.1875,-17.2143,-19.0000,-20.1452,3.7,-6.7,1950
2014-05-26, USD_JPY,buy,101.98,101.91,102.05,101.84,101.92,0.13,0.47,0.64,0.40,0.42,0.13,0.00,0.00,0.01,0.00,0.00,0.00,120,64,136,110,174,143,176,255,74,226,37,96,-0.00,0.00,0.00,0.00,101.93,0.45,-4880,806,27676,31448,28440,15.69,7.55,8.14,48.79,101.33,102.26,101.95,101.96,102.05,101.84,102.05,101.84,152.97,101.95,58.2500,86.1000,74.2500,41.7778,-16.7273,-13.4231,5.6250,-47.3095,-6.0577,-21.1935,-6.7,7.7,14855
2014-05-27, USD_JPY,sell,101.91,101.99,102.14,101.73,101.96,0.00,0.21,0.55,0.45,0.47,0.50,0.00,0.00,0.01,0.00,0.00,0.00,92,80,136,102,146,124,503,291,201,294,83,263,-0.00,-0.00,0.00,0.00,101.96,-0.08,7972,-4880,806,27676,31448,15.68,7.55,8.13,61.44,101.34,102.22,101.94,101.94,102.14,101.73,102.14,101.73,153.01,101.94,30.2500,65.1000,87.1667,62.5000,1.9545,-17.0769,17.7187,-5.8095,-18.7308,-18.7581,7.7,-26.5,30784
2014-05-28, USD_JPY,hold,101.99,101.72,102.03,101.64,101.83,-0.26,-0.27,-0.06,0.25,0.18,0.21,-0.00,-0.00,-0.00,0.00,0.00,0.00,-198,-85,29,-75,79,-29,124,121,240,164,115,160,-0.00,-0.01,-0.00,-0.00,101.78,-0.07,-17642,7972,-4880,806,27676,15.69,7.55,8.14,16.71,101.34,102.18,101.84,101.95,102.03,101.64,102.14,101.64,152.85,101.88,5.6250,1.6000,35.4167,47.7222,32.3182,-15.7308,6.5000,-9.3571,-29.0192,-21.4194,-26.5,0.5,30796
2014-05-29, USD_JPY,hold,101.72,101.73,101.80,101.43,101.65,-0.18,-0.25,-0.26,0.46,0.25,0.19,-0.00,-0.00,-0.00,0.00,0.00,0.00,-54,-10,-193,-82,30,-72,129,107,125,122,245,166,0.00,-0.00,-0.00,-0.00,101.67,-0.22,20898,-17642,7972,-4880,806,15.65,7.53,8.11,-30.15,101.34,102.18,101.67,101.85,101.85,101.43,102.03,101.43,152.52,101.72,-62.1250,-41.1000,-36.6667,21.8889,20.1364,-24.5769,-26.4375,-16.8333,-33.5385,-27.2903,0.5,0.2,34769
2014-05-30, USD_JPY,hold,101.73,101.73,101.85,101.49,101.68,-0.26,-0.18,-0.25,0.29,0.46,0.26,-0.00,-0.00,-0.00,0.00,0.00,0.00,0,34,-53,-9,-191,-81,113,75,130,108,125,123,0.00,0.00,-0.00,-0.00,101.70,-0.42,10433,20898,-17642,7972,-4880,15.65,7.54,8.11,-15.77,101.35,102.16,101.70,101.72,101.85,101.49,101.85,101.43,152.59,101.64,-73.7500,-40.5000,-26.5833,25.3333,22.5000,13.3462,-32.3125,-7.7381,-20.0385,-21.0806,0.2,2.0,31750
2014-06-01, USD_JPY,buy,101.87,101.89,101.90,101.75,101.85,0.17,-0.10,-0.02,0.11,0.45,0.62,0.00,-0.00,-0.00,0.00,0.00,0.01,63,99,39,75,22,41,115,53,133,105,168,139,0.00,0.00,0.00,0.00,101.86,-0.13,2089,10433,20898,-17642,7972,15.65,7.54,8.12,33.47,101.37,102.17,101.85,101.73,101.90,101.73,101.90,101.49,152.77,101.75,-33.3750,-49.3000,-25.6667,8.7778,26.5000,24.3077,-21.1250,-3.0476,-44.1346,-10.0484,2.0,55.8,2334
2014-06-02, USD_JPY,buy,101.89,102.44,102.49,101.86,102.17,0.72,0.72,0.46,0.46,0.66,1.01,0.01,0.01,0.00,0.00,0.01,0.01,271,341,205,248,172,216,199,348,233,329,203,211,0.01,0.01,0.01,0.01,102.31,-0.05,32070,2089,10433,20898,-17642,15.68,7.55,8.13,147.84,101.33,102.26,102.17,101.88,102.49,101.86,102.49,101.75,153.42,102.00,171.0000,91.2000,57.1667,51.5556,78.7273,68.1154,22.7812,29.8333,8.5000,-4.6452,55.8,12.7,37083
2014-06-03, USD_JPY,buy,102.44,102.57,102.59,102.27,102.42,0.84,0.84,0.85,0.59,0.58,0.79,0.01,0.01,0.01,0.01,0.01,0.01,304,329,305,393,237,282,687,412,228,421,259,391,0.01,0.01,0.01,0.01,102.50,-0.06,24838,32070,2089,10433,20898,15.76,7.59,8.17,179.59,101.29,102.37,102.47,102.16,102.59,102.16,102.59,101.86,153.73,102.30,185.7500,157.8000,93.5000,64.8333,70.3182,75.8462,57.2812,31.6667,14.0192,-6.2419,12.7,11.2,28918
2014-06-04, USD_JPY,sell,102.57,102.68,102.80,102.44,102.64,0.79,0.95,0.95,0.77,0.70,0.69,0.01,0.01,0.01,0.01,0.01,0.01,646,301,335,370,334,438,400,298,802,477,253,485,0.01,0.01,0.01,0.01,102.65,-0.14,11871,24838,32070,2089,10433,15.78,7.60,8.18,193.57,101.26,102.45,102.62,102.50,102.80,102.44,102.80,102.27,154.01,102.52,225.1250,189.8000,165.8333,82.9444,70.4545,90.5385,76.0312,27.2381,24.6731,3.9677,11.2,-25.4,34750
2014-06-05, USD_JPY,hold,102.68,102.42,102.74,102.34,102.52,-0.02,0.53,0.69,0.43,0.51,0.44,-0.00,0.01,0.01,0.00,0.01,0.00,89,44,467,201,262,273,167,211,278,215,534,326,0.01,0.01,0.01,0.01,102.48,-0.04,-27000,11871,24838,32070,2089,15.80,7.61,8.19,149.85,101.25,102.48,102.54,102.62,102.74,102.34,102.80,102.34,153.91,102.58,62.8750,168.2000,148.2500,66.0556,66.3636,70.7692,71.0625,17.7381,27.9615,11.8871,-25.4,5.2,46162
2014-06-06, USD_JPY,buy,102.43,102.48,102.61,102.11,102.39,-0.09,0.03,0.59,0.76,0.49,0.57,-0.00,0.00,0.01,0.01,0.00,0.01,64,37,98,58,506,223,214,258,180,225,305,233,0.00,0.01,0.01,0.01,102.42,-0.18,18842,-27000,11871,24838,32070,15.76,7.59,8.17,111.51,101.23,102.57,102.41,102.55,102.61,102.11,102.74,102.11,153.67,102.45,5.5000,25.4000,119.4167,64.7778,51.1364,45.4615,63.0000,18.0238,25.0962,-13.9032,5.2,12.0,40962
2014-06-08, USD_JPY,sell,102.51,102.63,102.65,102.49,102.60,-0.05,0.06,0.19,0.91,0.91,0.64,-0.00,0.00,0.00,0.01,0.01,0.01,54,77,113,80,123,97,322,419,254,299,217,264,0.01,0.01,0.01,0.01,102.60,-0.28,1867,18842,-27000,11871,24838,15.77,7.59,8.17,129.34,101.25,102.67,102.57,102.45,102.65,102.45,102.65,102.11,153.89,102.47,-36.7500,11.8000,27.3333,94.2222,46.0909,49.4231,64.3750,25.1667,30.4038,12.4194,12.0,-13.9,2375
2014-06-09, USD_JPY,sell,102.63,102.49,102.64,102.38,102.51,0.07,-0.19,-0.08,0.76,0.76,0.77,0.00,-0.00,-0.00,0.01,0.01,0.01,37,37,15,42,68,40,282,299,284,360,217,261,0.01,0.01,0.00,0.01,102.50,0.09,-3619,1867,18842,-27000,11871,15.79,7.60,8.19,99.44,101.28,102.74,102.54,102.57,102.64,102.38,102.65,102.38,153.83,102.54,-23.1250,-30.4000,9.0000,88.5556,55.9091,45.7308,51.7187,46.2143,27.6538,13.5000,-13.9,-18.4,22308
2014-06-10, USD_JPY,sell,102.49,102.31,102.51,102.22,102.34,-0.17,-0.11,-0.37,0.42,0.58,0.58,-0.00,-0.00,-0.00,0.00,0.01,0.01,39,-33,-7,-27,-34,-1,388,157,230,230,235,285,0.00,0.00,0.00,0.00,102.34,0.20,-10948,-3619,1867,18842,-27000,15.77,7.59,8.18,61.38,101.31,102.78,102.38,102.56,102.56,102.22,102.64,102.22,153.61,102.44,-26.6250,-46.2000,-48.4167,67.7778,64.0455,27.9615,30.2812,44.0952,10.8269,11.3226,-18.4,-30.5,30529
2014-06-11, USD_JPY,sell,102.31,102.00,102.39,101.86,102.08,-0.63,-0.47,-0.42,-0.44,0.12,0.28,-0.01,-0.00,-0.00,-0.00,0.00,0.00,-305,-173,-21,-156,-84,-137,22,-60,175,38,144,114,0.00,0.00,0.00,0.00,102.07,0.24,-14472,-10948,-3619,1867,18842,15.74,7.58,8.16,8.88,101.38,102.76,102.14,102.40,102.40,101.86,102.51,101.86,153.32,102.24,-63.8750,-43.7000,-57.1667,-10.1667,49.6818,28.0385,24.1875,37.8095,1.1346,12.3871,-30.5,-28.7,31638
2014-06-12, USD_JPY,buy,102.00,101.72,102.16,101.60,101.90,-0.78,-0.92,-0.76,-0.85,-0.73,-0.17,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-250,-150,-487,-303,-79,-272,-174,-176,-23,-132,-26,-74,-0.00,-0.00,-0.00,-0.00,101.80,0.26,-21058,-14472,-10948,-3619,1867,15.69,7.56,8.14,-48.64,101.44,102.75,101.87,102.16,102.16,101.60,102.39,101.60,152.97,102.01,-119.8750,-96.9000,-74.5833,-47.2778,24.4545,27.9615,7.1875,26.6905,-2.6538,6.6129,-28.7,31.1,34684
2014-06-13, USD_JPY,sell,101.72,102.03,102.14,101.72,101.96,-0.28,-0.46,-0.61,-0.65,-0.54,-0.42,-0.00,-0.00,-0.01,-0.01,-0.01,-0.00,-65,13,-133,-55,-291,-163,-113,-69,-76,-89,26,-54,0.00,0.00,0.00,0.00,101.98,-0.03,15183,-21058,-14472,-10948,-3619,15.65,7.53,8.11,-30.87,101.52,102.73,101.90,101.86,102.14,101.72,102.16,101.60,153.00,101.91,-91.1250,-100.6000,-84.6667,-72.7778,-31.2727,22.6154,-0.0625,24.8571,0.7885,9.1129,31.1,-7.2,33001
2014-06-15, USD_JPY,sell,102.05,101.97,102.08,101.94,102.00,-0.03,-0.33,-0.52,-0.45,-0.70,-0.59,-0.00,-0.00,-0.01,-0.00,-0.01,-0.01,21,49,-83,1,-153,-71,-91,-148,-127,-82,-93,-104,0.00,0.00,0.00,0.00,101.99,0.12,-1026,15183,-21058,-14472,-10948,15.70,7.56,8.14,-27.23,101.54,102.72,102.01,101.87,102.08,101.87,102.14,101.72,153.06,101.97,-77.3750,-84.3000,-93.3333,-72.5000,-46.0000,14.5000,3.4375,12.7381,15.7885,5.1290,-7.2,-8.9,1809
2014-06-16, USD_JPY,buy,101.97,101.88,101.98,101.72,101.85,0.17,-0.12,-0.42,-0.59,-0.54,-0.79,0.00,-0.00,-0.00,-0.01,-0.01,-0.01,49,15,4,31,-114,-19,-45,-204,-114,-180,-152,-104,-0.01,-0.00,0.00,0.00,101.87,0.42,6935,-1026,15183,-21058,-14472,15.69,7.55,8.13,-60.29,101.53,102.73,101.89,102.01,102.01,101.72,102.08,101.72,152.84,101.93,-47.0000,-83.4000,-88.1667,-70.6111,-74.5000,-39.1154,10.9687,-2.1190,15.2692,-7.9839,-8.9,29.6,25396
2014-06-17, USD_JPY,sell,101.88,102.18,102.24,101.87,102.08,0.15,0.47,0.18,-0.45,-0.30,-0.24,0.00,0.00,0.00,-0.00,-0.00,-0.00,109,152,102,126,60,90,-194,-94,13,-85,-39,-73,-0.00,-0.00,0.00,0.00,102.12,0.10,18188,6935,-1026,15183,-21058,15.67,7.55,8.13,-5.63,101.55,102.73,102.04,101.93,102.24,101.87,102.24,101.72,153.18,101.95,25.3750,15.6000,-25.1667,-45.1667,-44.9091,-26.7308,24.7187,11.2381,24.7308,-3.9194,29.6,-26.9,27375
2014-06-18, USD_JPY,hold,102.18,101.91,102.39,101.88,102.13,-0.06,-0.11,0.20,-0.58,-0.72,-0.56,-0.00,-0.00,0.00,-0.01,-0.01,-0.01,-21,21,46,33,54,26,-176,-90,-363,-214,-39,-193,-0.01,-0.01,-0.01,0.00,102.02,-0.02,-32030,18188,6935,-1026,15183,15.72,7.57,8.15,-16.29,101.55,102.73,102.09,102.03,102.39,101.88,102.39,101.87,153.33,102.10,76.3750,49.7000,37.5000,-28.2778,-20.2273,-31.2692,30.8750,16.1905,30.2115,5.0323,-26.9,0.4,36483
2014-06-19, USD_JPY,buy,101.91,101.92,102.00,101.74,101.87,0.03,-0.06,-0.11,-0.39,-0.57,-0.71,0.00,-0.00,-0.00,-0.00,-0.01,-0.01,77,32,-17,24,47,35,-102,-11,-173,-88,-359,-212,-0.00,-0.01,-0.01,-0.01,101.90,-0.43,9321,-32030,18188,6935,-1026,15.68,7.55,8.13,-58.00,101.54,102.73,101.89,102.05,102.05,101.74,102.39,101.74,152.87,102.00,6.2500,-16.5000,-23.2500,-56.0000,-58.8636,-56.5385,-30.2187,-6.6905,14.7115,-3.8387,0.4,15.6,26061
2014-06-20, USD_JPY,hold,101.92,102.08,102.20,101.82,102.02,-0.10,0.19,0.10,0.07,-0.23,-0.41,-0.00,0.00,0.00,0.00,-0.00,-0.00,55,74,139,77,94,96,40,69,-47,25,-114,-40,-0.00,-0.00,-0.01,-0.00,102.04,-0.59,7474,9321,-32030,18188,6935,15.68,7.55,8.13,-26.84,101.59,102.72,102.00,101.92,102.20,101.82,102.20,101.74,153.10,101.94,-11.7500,43.8000,18.5833,-22.0000,-40.7727,-32.0385,-24.6562,7.9286,14.5769,16.8387,15.6,-1.9,20137
2014-06-22, USD_JPY,sell,102.11,102.09,102.14,102.05,102.09,0.18,-0.09,0.20,0.37,0.08,-0.22,0.00,-0.00,0.00,0.00,0.00,-0.00,40,82,58,77,144,81,86,92,43,72,-43,28,-0.01,-0.00,-0.00,-0.01,102.09,-0.23,-99,7474,9321,-32030,18188,15.70,7.56,8.14,-17.89,101.64,102.70,102.10,102.00,102.14,102.00,102.20,101.82,153.16,102.05,-62.6250,-20.7000,27.0833,-2.8333,-33.3182,-39.2308,-41.0625,16.0952,4.5385,18.0484,-1.9,-20.0,1144
2014-06-23, USD_JPY,hold,102.09,101.89,102.14,101.82,101.91,-0.03,-0.03,-0.29,-0.14,0.17,-0.12,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,55,-33,0,25,4,20,40,21,50,16,5,31,-0.01,-0.01,-0.01,-0.01,101.93,-0.04,-12143,-99,7474,9321,-32030,15.71,7.56,8.14,-63.36,101.66,102.70,101.98,102.10,102.14,101.82,102.14,101.82,153.05,102.04,33.7500,-50.6000,-17.6667,-0.5000,-23.3636,-39.0385,-37.5000,13.7857,5.0000,17.3226,-20.0,3.9,21309
2014-06-24, USD_JPY,sell,101.88,101.92,102.17,101.82,101.97,-0.15,0.00,0.01,-0.05,-0.10,0.21,-0.00,0.00,0.00,-0.00,-0.00,0.00,27,-24,69,-12,8,35,-14,26,48,37,56,30,-0.00,-0.01,-0.01,-0.01,101.96,-0.18,-9539,-12143,-99,7474,9321,15.67,7.55,8.13,-60.01,101.67,102.70,101.95,101.99,102.17,101.82,102.17,101.82,153.08,101.99,-7.0000,33.2000,-37.0000,9.2778,0.2727,-26.0000,-27.7813,12.9524,4.5385,18.1774,3.9,-9.9,23612
2014-06-25, USD_JPY,sell,101.92,101.82,101.95,101.62,101.82,-0.27,-0.25,-0.10,-0.06,-0.15,-0.20,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-244,-80,1,-80,31,-70,39,5,-85,-19,25,-6,-0.00,-0.00,-0.01,-0.01,101.81,-0.05,5438,-9539,-12143,-99,7474,15.68,7.55,8.13,-99.26,101.64,102.66,101.83,101.90,101.95,101.62,102.17,101.62,152.77,101.89,-46.5000,-48.5000,-8.0833,-2.6111,-17.0909,-33.8846,-43.5000,-25.3333,-7.2692,10.7742,-9.9,-17.9,26158
2014-06-26, USD_JPY,sell,101.82,101.64,101.83,101.49,101.68,-0.24,-0.44,-0.43,-0.54,-0.24,-0.33,-0.00,-0.00,-0.00,-0.01,-0.00,-0.00,-54,-32,-437,-180,-45,-179,-60,-48,-30,-45,-211,-100,-0.00,-0.00,-0.01,-0.01,101.65,0.36,-2408,5438,-9539,-12143,-99,15.67,7.54,8.12,-132.56,101.61,102.60,101.70,101.87,101.87,101.49,101.95,101.49,152.58,101.72,-75.8750,-61.2000,-60.4167,-45.5000,-22.8182,-25.5000,-50.6875,-36.0476,-7.5385,0.5323,-17.9,-20.2,25972
2014-06-27, USD_JPY,hold,101.65,101.44,101.65,101.32,101.42,-0.48,-0.44,-0.65,-0.47,-0.74,-0.44,-0.00,-0.00,-0.01,-0.00,-0.01,-0.00,-107,-58,-117,-93,-657,-294,-86,-100,-114,-105,-109,-103,-0.01,-0.00,-0.01,-0.01,101.46,0.28,-5709,-2408,5438,-9539,-12143,15.64,7.53,8.11,-178.34,101.57,102.51,101.51,101.73,101.73,101.32,101.83,101.32,152.31,101.57,-129.7500,-97.6000,-81.7500,-82.3333,-29.8182,-37.8846,-53.5625,-54.6429,-5.8654,-12.0161,-20.2,2.8,24066
2014-06-29, USD_JPY,sell,101.41,101.44,101.48,101.39,101.44,-0.38,-0.48,-0.45,-0.48,-0.47,-0.74,-0.00,-0.00,-0.00,-0.00,-0.00,-0.01,-56,-11,-108,-59,-119,-94,-116,-292,-87,-101,-115,-106,-0.01,-0.01,-0.00,-0.01,101.43,0.25,281,-5709,-2408,5438,-9539,15.61,7.51,8.09,-172.20,101.52,102.46,101.43,101.54,101.54,101.39,101.65,101.32,152.17,101.46,-119.3750,-138.4000,-110.1667,-58.4444,-69.7273,-46.8077,-57.3750,-60.0476,-14.2885,-17.1290,2.8,-12.4,1542
2014-06-30, USD_JPY,buy,101.44,101.31,101.47,101.24,101.34,-0.33,-0.51,-0.61,-0.76,-0.60,-0.60,-0.00,-0.01,-0.01,-0.01,-0.01,-0.01,-50,-43,-94,-48,-144,-96,-133,-363,-164,-365,-111,-136,-0.01,-0.01,-0.01,-0.00,101.33,0.20,-7340,281,-5709,-2408,5438,15.61,7.51,8.09,-175.79,101.46,102.41,101.36,101.43,101.47,101.24,101.48,101.24,152.08,101.39,-92.1250,-97.7000,-117.1667,-81.2222,-84.0909,-39.3846,-43.7500,-54.6429,-16.5769,-18.8710,-12.4,24.0,21925
